18 7010 29614
12 3267 -0.123446 0.076236
13 6228 -0.218315 0.076236
13 6246 -0.171568 0.0913894
12 6485 0.180962 -0.3026
13 6485 0.129814 -0.307559
12 3172 0.176012 -0.300947
12 6486 0.180962 -0.274497
13 6486 0.126515 -0.28111
12 5364 0.20406 -0.264579
12 6487 0.227159 -0.262926
13 6487 0.174362 -0.267885
13 5457 0.162813 -0.264579
12 1315 0.21231 -0.256313
13 5754 0.167762 -0.262926
12 6488 0.171062 -0.25466
13 6488 0.118265 -0.262926
12 6489 0.179312 -0.25466
13 6489 0.124865 -0.261273
12 6490 0.164462 -0.253007
13 6490 0.11304 -0.259895
12 6352 0.20901 -0.249701
13 6251 0.176012 -0.249701
12 6491 0.185911 -0.241435
13 6491 0.133114 -0.248048
12 6492 0.227159 -0.239782
13 6492 0.174362 -0.244741
12 6493 0.222209 -0.234823
13 6493 0.171062 -0.239782
12 6494 0.242008 -0.23317
13 6494 0.189211 -0.236476
12 6495 0.192511 -0.231517
13 6495 0.141364 -0.238129
12 6496 0.227159 -0.22821
13 6496 0.176012 -0.23317
13 4464 0.197461 -0.22821
12 6497 0.266757 -0.223251
13 6497 0.21231 -0.22821
13 5392 0.154563 -0.22821
12 3483 0.253557 -0.218292
12 4395 0.243658 -0.211679
12 3001 0.197461 -0.203414
12 6498 0.146314 -0.195148
13 6498 0.0968164 -0.201761
12 5895 0.123215 -0.181924
13 6259 0.0621684 -0.175311
12 6499 0.164462 -0.168699
13 6499 0.115625 -0.175642
13 688 -0.0615745 -0.18027
12 6500 0.197461 -0.167046
13 6500 0.151263 -0.169691
12 6501 0.177662 -0.165393
13 6501 0.129485 -0.171674
13 5767 -0.0681741 -0.15878
13 5436 -0.0549749 -0.155474
12 6502 0.0671181 -0.138943
13 6502 0.0242206 -0.145555
12 6503 -0.0384758 -0.125718
13 6503 -0.086323 -0.140596
12 6504 0.169412 -0.125718
13 6504 0.12404 -0.129024
13 4408 0.0143212 -0.125718
13 6121 0.185911 -0.120759
12 6505 -0.0236267 -0.107534
13 6505 -0.0714739 -0.120759
13 5772 -0.0797234 -0.107534
13 6030 -0.0846731 -0.0959622
12 6506 0.423498 -0.0645532
13 6506 0.362451 -0.0678594
12 6507 0.406998 -0.0546346
13 6507 0.349252 -0.0579408
12 4847 0.397099 -0.0215726
12 6508 0.413598 -0.0215726
13 6508 0.354202 -0.0248788
12 6509 0.418548 -0.0215726
13 6509 0.359151 -0.0232256
12 6510 -0.125921 0.0445516
13 6510 -0.193237 0.012812
12 6511 -0.124271 0.0759606
13 6511 -0.183337 0.0485191
12 6512 -0.111072 0.082573
13 6512 -0.172118 0.0561233
12 6513 -0.106122 0.0842261
13 6513 -0.167443 0.0569498
12 6365 -0.223265 0.112329
13 1232 -0.163869 0.100757
12 3571 0.188881 -0.304584
12 6514 0.175022 -0.298633
13 6514 0.125525 -0.3026
12 6515 0.218579 -0.276812
13 6515 0.165122 -0.280779
13 6124 0.125525 -0.280779
13 5453 0.167102 -0.272844
12 6516 0.167102 -0.264909
13 6516 0.115625 -0.270861
12 6517 0.226499 -0.262926
13 6517 0.173042 -0.268877
12 44 0.177002 -0.260942
12 6293 0.216599 -0.258958
13 5463 0.115625 -0.262926
13 4545 0.123545 -0.260942
13 6271 0.149283 -0.260942
13 1795 0.111666 -0.260942
12 6518 0.173042 -0.241105
13 6518 0.121565 -0.24904
12 6519 0.20472 -0.235153
13 6519 0.152913 -0.241435
12 6520 0.254217 -0.235153
13 6520 0.20076 -0.239121
12 6521 0.274016 -0.235153
13 6521 0.220559 -0.239121
13 5758 0.173042 -0.23317
12 6522 0.264117 -0.225235
13 6522 0.21066 -0.229202
13 2928 0.107706 -0.227219
13 1037 0.180962 -0.225235
13 292 0.155223 -0.2173
13 6279 0.139384 -0.209365
12 6279 0.198781 -0.203414
12 6523 0.21462 -0.195479
13 6523 0.161163 -0.20143
12 6299 0.230459 -0.193495
12 6524 0.190861 -0.187544
13 6524 0.142156 -0.193099
12 6525 0.246298 -0.179609
13 6525 0.196801 -0.183577
13 3341 -0.0625644 -0.179609
12 6526 0.153243 -0.165723
13 6526 0.103746 -0.171674
13 6062 0.0364299 -0.157788
13 5521 -0.0883029 -0.159772
12 6527 -0.0308862 -0.145886
13 6527 -0.0784035 -0.159772
13 5857 -0.0605845 -0.159772
13 5596 -0.0902828 -0.153821
12 5509 0.0661282 -0.132
12 6528 0.0879069 -0.132
13 6528 0.0423695 -0.139935
12 6529 0.125525 -0.132
13 6529 0.0803834 -0.138348
13 1478 0.0291703 -0.135637
13 5526 -0.086323 -0.139935
13 293 -0.0744437 -0.137951
12 1028 0.0601885 -0.118114
12 6530 -0.0289063 -0.108195
13 6530 -0.0764236 -0.122081
13 6137 -0.0724638 -0.122081
12 4566 0.222539 -0.108195
13 2432 -0.0784035 -0.118114
13 5795 -0.086323 -0.112493
13 3745 -0.0922627 -0.106211
12 6531 -0.0566247 -0.0863742
13 6531 -0.102162 -0.0982766
12 6532 0.420528 -0.0248788
13 6532 0.361131 -0.0288462
12 6533 -0.13186 0.0306656
13 6533 -0.199177 -0.00107404
12 6534 -0.13186 0.0405842
13 6534 -0.199968 0.00686089
12 6535 -0.197197 0.0723237
13 6535 -0.251772 0.0427147
13 4332 -0.183337 0.0497094
12 6536 -0.112062 0.0822423
13 6536 -0.173438 0.0544702
12 6537 -0.106122 0.0842261
13 6537 -0.167168 0.0577764
12 6538 -0.191257 0.125884
13 6538 -0.252633 0.092161
13 260 -0.193237 0.0941447
13 6129 -0.163539 0.100096
13 751 0.16829 -0.281176
12 6367 0.175418 -0.271654
12 6539 0.234815 -0.262132
13 6539 0.182546 -0.266893
12 5543 0.203928 -0.254991
12 6540 0.227687 -0.25261
13 6540 0.173042 -0.257371
13 6305 0.123149 -0.25023
13 6295 0.173042 -0.245469
12 5790 0.189673 -0.226425
13 5871 0.158787 -0.231186
12 6541 0.24907 -0.226425
13 6541 0.197276 -0.231662
13 5552 0.177794 -0.228806
12 2335 0.158787 -0.221664
13 6298 0.101766 -0.212142
12 6542 0.170666 -0.190718
13 6542 0.120773 -0.195479
12 6543 0.239566 -0.188338
13 6543 0.189673 -0.193099
13 5564 0.170666 -0.188338
13 888 0.0993903 -0.181196
12 6544 0.211056 -0.174055
13 6544 0.161163 -0.178816
13 6283 0.116021 -0.176435
13 6058 0.103192 -0.171674
13 657 0.0582086 -0.169691
12 6545 0.234815 -0.15025
13 6545 0.187297 -0.152631
12 6362 0.127901 -0.145489
13 5650 -0.0930546 -0.155011
12 6546 0.0803834 -0.124065
13 6546 0.035242 -0.131206
12 3721 0.170666 -0.121684
12 6547 -0.0265304 -0.109782
13 6547 -0.0740477 -0.124065
13 6302 0.175418 -0.112163
12 6548 -0.0407856 -0.10026
13 6548 -0.0883029 -0.114543
12 5905 -0.0574166 -0.0859774
13 4832 0.336977 -0.0336071
12 6549 -0.128693 0.0520898
13 6549 -0.195217 0.0211437
12 6550 -0.104934 0.0854164
13 6550 -0.166706 0.0592313
12 6551 -0.192841 0.125884
13 6551 -0.252237 0.0925578
13 2662 -0.192841 0.0949383
12 6552 0.183021 -0.271654
13 6552 0.128851 -0.277367
12 5542 0.177319 -0.263084
12 6553 0.234339 -0.263084
13 6553 0.183021 -0.265941
12 6554 0.177319 -0.254515
13 6554 0.123149 -0.260228
13 6054 0.177319 -0.251658
12 6555 0.191574 -0.243088
13 6555 0.137404 -0.248801
13 6306 0.15451 -0.240232
12 6556 0.225786 -0.228806
13 6556 0.174468 -0.234519
12 6557 0.211531 -0.225949
13 6557 0.160212 -0.231662
13 5668 0.108894 -0.225949
13 1177 0.165915 -0.220236
13 5670 0.103192 -0.211666
13 5669 0.160212 -0.211666
12 6074 0.123149 -0.188814
12 2658 0.191574 -0.185957
12 6558 0.245743 -0.180244
13 6558 0.193284 -0.185386
12 6559 0.163063 -0.168818
13 6559 0.114596 -0.174531
12 6560 0.0062565 -0.165961
13 6560 -0.0422111 -0.177387
12 6561 0.108894 -0.163105
13 6561 0.0590006 -0.171674
12 6562 0.0946386 -0.160248
13 6562 0.0471213 -0.169294
13 752 -0.0935298 -0.157391
12 6563 0.231488 -0.143109
13 6563 0.183021 -0.145965
13 5645 -0.0564663 -0.151678
12 4638 0.0689793 -0.128826
13 6312 -0.0764235 -0.137395
12 6564 0.0803835 -0.123113
13 6564 0.0347668 -0.131682
12 4633 0.171617 -0.123113
13 1083 0.0376179 -0.123113
13 6080 -0.0735725 -0.125969
13 6076 0.174468 -0.111686
13 5697 -0.0878277 -0.114543
13 6082 -0.0821256 -0.0974036
13 6141 0.305615 -0.068838
12 5700 -0.113487 -0.0488421
12 6565 -0.119189 0.0168589
13 6565 -0.186474 -0.0139919
12 6566 -0.127742 0.0539942
13 6566 -0.193316 0.022572
12 6567 -0.136295 0.0597074
13 6567 -0.201869 0.0282851
13 156 -0.256039 0.0425679
12 6568 -0.15055 0.108269
13 6568 -0.218975 0.0739901
12 6569 -0.0963808 0.122552
13 6569 -0.161955 0.0939861
12 6570 -0.147699 0.125408
13 6570 -0.210422 0.0939861
13 525 0.121438 -0.308789
12 6571 0.213812 -0.298506
13 6571 0.162493 -0.301934
12 6572 0.234339 -0.260799
13 6572 0.183021 -0.264227
12 6573 0.176178 -0.253943
13 6573 0.12486 -0.260799
13 5548 0.203548 -0.236804
12 6574 0.189863 -0.229948
13 6574 0.138545 -0.236804
12 6575 0.224076 -0.229948
13 6575 0.172757 -0.233376
12 6576 0.169336 -0.22652
13 6576 0.118017 -0.233376
12 6577 0.165915 -0.205953
13 6577 0.114596 -0.212809
12 5674 0.121438 -0.188814
12 6578 0.128281 -0.181958
13 6578 0.0803835 -0.188814
13 1127 0.0666984 -0.181958
13 6324 0.114596 -0.17853
12 6579 0.00169483 -0.168246
13 6579 -0.0427813 -0.17853
13 300 0.0604262 -0.171674
12 6580 0.200127 -0.161391
13 6580 0.15223 -0.164819
12 6581 0.234339 -0.161391
13 6581 0.186442 -0.164819
12 6582 0.234339 -0.151107
13 6582 0.186442 -0.154535
12 6583 -0.0222539 -0.147679
13 6583 -0.0701513 -0.161391
12 6584 0.128281 -0.147679
13 6584 0.0803835 -0.154535
12 6585 -0.00856889 -0.140823
13 6585 -0.0564663 -0.154535
13 5684 0.12486 -0.127112
12 6586 0.0838047 -0.1134
13 6586 0.0393285 -0.123684
12 6587 -0.00172639 -0.0756937
13 6587 -0.0496238 -0.0894052
12 6588 -0.00514764 -0.068838
13 6588 -0.053045 -0.0825495
12 6589 -0.124891 0.0785607
13 6589 -0.183052 0.0511377
12 6590 -0.107785 0.0854164
13 6590 -0.169367 0.0579935
12 6591 -0.0975212 0.119695
13 6591 -0.162525 0.0922722
13 6332 -0.210422 0.0922722
13 6142 -0.196737 0.0922722
14 6405 0.102843 -0.298812
14 123 0.115256 -0.297855
14 6183 0.113346 -0.295942
14 6110 0.110482 -0.292115
14 6184 0.144664 -0.267242
14 4999 0.127668 -0.263415
12 6592 0.224103 -0.264372
14 6592 0.145809 -0.263415
12 6593 0.176363 -0.262459
14 6593 0.0961594 -0.261502
12 6594 0.214555 -0.257676
14 6594 0.136261 -0.256719
12 6595 0.213601 -0.255762
14 6595 0.135497 -0.255762
14 5011 0.102843 -0.254806
14 5154 0.0942498 -0.253849
14 6208 0.128623 -0.252318
14 6210 0.0904306 -0.251936
14 6411 0.0942498 -0.248109
14 6186 0.0990238 -0.246196
14 5722 0.133206 -0.246578
14 6103 0.203098 -0.237586
12 6596 0.275663 -0.236629
14 6596 0.200233 -0.234716
14 5936 0.199278 -0.232802
14 995 0.148674 -0.230889
14 6416 0.121939 -0.229932
14 5030 0.136643 -0.22821
14 5943 0.119075 -0.223236
14 6104 0.126713 -0.224193
14 5039 0.128623 -0.223236
14 6191 0.142945 -0.215583
12 1329 0.206917 -0.211756
12 6381 0.166815 -0.201233
12 6597 0.14199 -0.19645
14 6597 0.0770633 -0.194536
14 6196 0.121748 -0.191475
14 6420 0.111436 -0.191475
14 1582 0.0722893 -0.18497
12 462 0.164905 -0.168706
14 5088 -0.0862085 -0.16775
12 6598 0.226013 -0.160097
14 6598 0.16185 -0.158183
12 6599 -0.0403778 -0.142877
14 6599 -0.110079 -0.145747
14 87 -0.103395 -0.142877
12 92 -0.0126884 -0.13905
14 6425 -0.105305 -0.140963
12 6600 0.103798 -0.12757
14 6600 0.0417355 -0.126614
14 5116 0.0226394 -0.115134
14 6106 0.175408 -0.114177
12 6601 0.427477 -0.0893039
14 6601 0.348228 -0.0873906
12 6602 0.430341 -0.0816507
14 6602 0.350138 -0.080694
14 4230 0.361595 -0.077824
12 6603 0.433206 -0.0692141
14 6603 0.352047 -0.0686401
12 6604 0.425567 -0.0634742
14 6604 0.347273 -0.0615609
14 5220 0.351093 -0.0491243
14 4795 0.36255 -0.0395578
14 3663 0.359686 -0.0319045
14 5122 0.373053 -0.00607477
12 6605 0.171016 -0.305126
14 6605 0.0942498 -0.30283
12 3772 0.176745 -0.30283
12 6606 0.180182 -0.300534
14 6606 0.103416 -0.298238
14 6432 0.113728 -0.299386
12 6607 0.200806 -0.282166
14 6607 0.122894 -0.281018
14 6437 0.0976872 -0.260354
12 6608 0.173308 -0.254614
14 6608 0.0942498 -0.253466
14 5152 0.10227 -0.254614
14 6234 0.0908125 -0.252318
12 6609 0.173308 -0.244282
14 6609 0.0976872 -0.243134
12 6610 0.151538 -0.23969
14 6610 0.0818373 -0.238542
14 6189 0.109145 -0.238542
14 6187 0.138935 -0.23969
14 5013 0.19966 -0.232802
14 5172 0.117165 -0.232802
14 3360 0.149247 -0.231654
14 3528 0.166433 -0.229358
14 4799 0.122894 -0.223619
12 3529 0.19164 -0.219027
14 5837 0.149247 -0.215583
14 1127 0.143518 -0.204103
14 286 0.122894 -0.204103
14 5969 0.0507107 -0.168515
14 5727 0.0449819 -0.167367
12 6611 0.19164 -0.168515
14 6611 0.134352 -0.16488
14 6444 -0.0856356 -0.168515
12 6612 0.234033 -0.163923
14 6612 0.16987 -0.161627
14 5192 0.156121 -0.155887
12 6613 0.234033 -0.137519
14 6613 0.175599 -0.134075
14 5336 0.0111817 -0.135223
14 6222 -0.107214 -0.129484
14 631 0.0121365 -0.11896
14 6113 0.175599 -0.113412
14 6445 -0.0844898 -0.111116
12 6614 0.0724803 -0.106524
14 6614 0.0102269 -0.105567
12 6615 0.223722 -0.106524
14 6615 0.163951 -0.103654
14 5851 -0.0959475 -0.105605
12 6616 0.424231 -0.0950439
14 6616 0.344027 -0.0938959
14 5854 -0.0959475 -0.0961918
14 1461 -0.108169 -0.0950439
12 6617 0.434543 -0.081268
14 6617 0.353957 -0.080694
12 6618 0.428814 -0.078972
14 6618 0.349756 -0.077824
14 6447 0.364651 -0.076676
14 3739 0.364651 -0.0651962
14 6449 0.345402 -0.0629002
12 6619 0.427668 -0.0514203
14 6619 0.350902 -0.0491243
14 1266 0.363505 -0.0433844
14 5839 0.365797 -0.0422364
14 5714 0.34059 -0.0261646
12 5114 0.418502 -0.0215726
12 5717 0.41621 -0.0204246
12 6620 0.447146 -0.00779674
14 6620 0.372671 -0.00550074
14 5249 0.369234 -0.00550074
14 6455 -0.192192 0.0748584
14 6229 -0.193338 0.115038
14 5720 0.0988329 -0.299386
14 6458 0.143289 -0.26816
14 6460 0.139164 -0.264028
14 5754 0.143289 -0.255762
14 5279 0.100666 -0.254385
14 5147 0.133664 -0.251629
14 4632 0.141914 -0.251629
12 6621 0.216159 -0.250252
14 6621 0.137789 -0.248874
14 5378 0.0935166 -0.248048
14 6236 0.137789 -0.239231
14 6236 0.133664 -0.239231
14 5282 0.183161 -0.235098
14 6467 0.117165 -0.232343
14 2249 0.12679 -0.224078
14 3441 0.180412 -0.21719
14 5299 0.139164 -0.215812
12 472 0.21066 -0.208924
12 6622 0.162538 -0.202036
14 6622 0.0919583 -0.201807
14 6214 0.128165 -0.196526
14 6471 0.122665 -0.192393
14 6472 0.0656056 -0.182291
14 5315 0.0442944 -0.167597
14 6218 0.0992912 -0.167597
14 6219 0.0882918 -0.163464
12 5056 0.229909 -0.148311
12 2402 0.234033 -0.141423
14 6242 0.0300869 -0.134075
12 6357 -0.0258266 -0.123514
12 6623 0.0717928 -0.106983
14 6623 0.0106088 -0.105376
12 6624 0.223034 -0.106983
14 6624 0.162813 -0.104228
14 1894 -0.0904478 -0.0987174
12 144 -0.0162021 -0.0959622
14 6479 -0.093656 -0.0904519
14 4830 0.359151 -0.0505019
14 4626 0.338527 -0.0298381
12 6625 0.397649 -0.0284605
14 6625 0.327986 -0.0261646
14 5842 0.344027 -0.020195
12 5842 0.418273 -0.0215726
14 6481 0.345402 -0.0174399
12 648 -0.0945726 0.125829
14 6485 0.104791 -0.299845
14 3172 0.102041 -0.298467
14 5359 0.143014 -0.267885
14 5360 0.144664 -0.264579
14 5362 0.138064 -0.264579
14 6487 0.149613 -0.261273
14 5457 0.138064 -0.257966
14 5754 0.143014 -0.256313
14 6488 0.0935166 -0.25466
14 6489 0.101766 -0.25466
14 6352 0.131464 -0.249701
14 6492 0.151538 -0.239231
14 6493 0.149613 -0.23317
12 6626 0.20406 -0.23317
14 6626 0.128165 -0.23317
14 6252 0.180962 -0.231517
14 6495 0.119915 -0.229864
14 6496 0.154563 -0.226557
14 6497 0.190861 -0.221598
12 3529 0.189211 -0.219945
14 3483 0.178982 -0.2173
14 6256 0.0841671 -0.203414
14 6499 0.0984663 -0.167046
14 6126 0.0407807 -0.160097
14 1815 -0.109422 -0.148862
14 5345 -0.0995223 -0.148862
14 4623 -0.0780735 -0.147208
14 6503 -0.106122 -0.129024
14 690 -0.0883029 -0.124065
14 4481 0.111666 -0.120759
14 5876 0.344104 -0.0954992
12 6627 0.431747 -0.0695126
14 6627 0.350902 -0.0695126
12 6628 0.411948 -0.0480222
14 6628 0.339352 -0.0463691
14 5334 0.354202 -0.0397567
14 6511 -0.211848 0.0639922
14 6268 0.113645 -0.31847
14 658 0.0951665 -0.3026
14 6514 0.100116 -0.295988
12 4646 0.194821 -0.278795
14 6515 0.141364 -0.274828
14 5453 0.143344 -0.264909
14 6270 0.125525 -0.264909
12 5362 0.216599 -0.264909
14 6517 0.149283 -0.260942
14 44 0.0978063 -0.260942
14 6271 0.125525 -0.253007
14 6519 0.129485 -0.235153
14 697 0.121565 -0.223251
12 6629 0.250258 -0.225235
14 6629 0.175418 -0.224045
12 3368 0.155223 -0.203414
14 6279 0.117605 -0.203414
14 6279 0.123545 -0.203414
12 6630 0.145324 -0.195479
14 6630 0.0780075 -0.193495
14 6524 0.125525 -0.185957
14 5863 0.0654682 -0.181924
14 6525 0.18017 -0.176435
14 5857 -0.0787994 -0.14787
14 6120 0.0601885 -0.143902
14 5509 0.0087115 -0.130016
14 293 -0.0942426 -0.126049
12 6631 -0.0209868 -0.110179
14 6631 -0.086323 -0.112163
14 5795 -0.104142 -0.102244
12 6632 -0.0150471 -0.0962928
14 6632 -0.0784035 -0.0982766
14 3745 -0.110082 -0.0943091
12 6633 0.412608 -0.0486834
14 6633 0.34648 -0.0455094
14 6532 0.347272 -0.022895
12 6634 0.194425 -0.278795
14 6634 0.117447 -0.277367
12 2833 0.222935 -0.266893
14 932 0.149283 -0.259752
14 6539 0.161163 -0.259752
14 6293 0.137404 -0.257371
12 6635 0.177794 -0.254991
14 6635 0.0993903 -0.254991
12 6636 0.220559 -0.254991
14 6636 0.142156 -0.254991
14 6540 0.151659 -0.25023
12 6272 0.20868 -0.25023
14 6305 0.0993903 -0.243088
14 5776 0.163063 -0.234519
14 6275 0.18017 -0.231186
14 5790 0.116021 -0.226425
14 6298 0.0851352 -0.20262
12 6637 0.123149 -0.188338
14 6637 0.0601885 -0.187544
14 6300 0.145957 -0.185957
14 5564 0.156411 -0.181196
14 6547 -0.0930546 -0.112163
14 5810 -0.0978063 -0.107402
14 6548 -0.104934 -0.102641
12 6638 -0.0146511 -0.0954992
14 6638 -0.0787994 -0.0978797
12 5811 -0.0479132 -0.0931188
14 5578 0.333413 -0.0526509
12 6639 0.396373 -0.0217047
14 6639 0.325097 -0.0193243
12 6640 -0.116813 0.0116219
14 6640 -0.224107 -0.00370835
12 6641 -0.197593 0.073514
14 6641 -0.286145 0.0599346
14 6550 -0.195217 0.073514
12 6642 0.220084 -0.277367
14 6642 0.142156 -0.276415
12 4861 0.202978 -0.254515
14 5798 0.131702 -0.251658
14 6306 0.128851 -0.234519
12 6643 0.171617 -0.225949
14 6643 0.0974897 -0.225949
12 6644 0.234339 -0.217379
14 6644 0.161163 -0.216903
14 5874 0.114596 -0.197383
14 5626 0.0746814 -0.188814
14 6558 0.18017 -0.177387
14 6559 0.0974897 -0.168818
14 5875 0.174468 -0.148822
14 6310 -0.0906787 -0.148822
12 6645 -0.0222539 -0.105973
14 6645 -0.0878277 -0.10883
12 6646 -0.0479132 -0.0916905
14 6646 -0.110636 -0.0916905
14 6333 -0.31306 0.0968427
14 6320 0.0906471 -0.219665
14 6577 0.0946386 -0.205953
14 6092 0.0803835 -0.168246
14 300 0.0433199 -0.163105
14 6581 0.172757 -0.157963
14 6582 0.176178 -0.147679
14 6583 -0.0906787 -0.151107
12 6647 -0.0496238 -0.144251
14 6647 -0.116338 -0.145965
14 6591 -0.193316 0.105984
15 2793 0.113346 -0.207929
15 3757 0.3129 0.0264516
12 6648 -0.014598 -0.140963
15 6648 -0.11428 -0.163923
15 1044 0.124804 -0.12183
15 6238 0.0898869 -0.228806
15 5302 0.106716 -0.203414
15 4825 0.308508 -0.0227206
15 561 0.0621684 -0.221267
12 341 0.0621684 -0.109187
15 6521 0.182941 -0.219284
15 4833 0.177319 -0.0859773
12 6649 0.228877 -0.240456
16 6649 0.142156 -0.221664
16 6195 0.145324 -0.171674
16 3638 0.309081 0.050368
16 666 0.129578 -0.194536
16 6194 0.127477 -0.192623
12 4474 -0.0395758 -0.100095
16 4343 0.292849 0.0628045
12 4569 0.0604262 -0.114543
16 1891 0.319554 0.0660419
12 6650 -0.124891 0.0648492
16 6650 -0.350308 -0.0656553
12 635 0.173042 -0.116923
17 6557 0.137404 -0.171674
13 6651 0.148674 -0.321772
14 6651 0.121939 -0.315075
13 6605 0.123849 -0.309335
13 6652 0.124804 -0.288289
14 6652 0.0988329 -0.281018
14 6336 0.142945 -0.272025
14 6184 0.145809 -0.268199
13 4999 0.153448 -0.270112
13 6653 0.108572 -0.267242
14 6653 0.0839379 -0.259206
13 32 0.162996 -0.264372
13 6654 0.114301 -0.263415
14 6654 0.0894758 -0.255762
13 5011 0.127668 -0.262459
13 1317 0.160131 -0.262459
13 6186 0.124804 -0.253849
14 4141 0.124804 -0.246196
14 5020 0.117165 -0.241412
14 6414 0.113346 -0.240456
13 6655 0.133397 -0.246196
14 6655 0.109527 -0.238542
14 6341 0.135306 -0.239499
13 6656 0.170634 -0.244282
14 6656 0.149629 -0.237586
13 4274 0.186866 -0.244282
13 6657 0.218375 -0.241412
14 6657 0.197369 -0.235672
13 6658 0.139126 -0.240456
14 6658 0.117165 -0.232802
13 6659 0.21551 -0.239499
14 6659 0.194504 -0.233759
13 6378 0.224103 -0.239499
13 6660 0.174454 -0.235672
14 6660 0.153448 -0.229932
14 5027 0.156312 -0.227063
13 6104 0.147719 -0.231846
13 5039 0.149629 -0.229932
14 6418 0.133397 -0.222279
14 4835 0.160131 -0.220366
14 4635 0.142945 -0.211756
13 4176 0.194504 -0.215583
13 6661 0.111436 -0.208886
14 6661 0.0904306 -0.201233
13 6662 0.0961594 -0.205059
14 6662 0.0780181 -0.19645
14 562 0.126713 -0.197406
13 6663 0.135306 -0.201233
14 6663 0.113346 -0.19358
14 6196 0.120984 -0.191666
13 6664 0.1439 -0.19358
14 6664 0.126713 -0.186883
13 6665 0.083747 -0.19071
14 6665 0.0656056 -0.1821
14 6421 0.0503287 -0.168706
14 5727 0.0445999 -0.16775
13 462 0.117165 -0.175403
13 6666 0.177318 -0.16488
14 6666 0.162041 -0.158183
13 3084 -0.0747508 -0.15914
14 6105 0.163951 -0.149573
13 6667 0.181137 -0.1534
14 6667 0.167579 -0.146703
14 5193 0.170634 -0.145747
13 3520 0.186866 -0.1534
13 573 -0.0518355 -0.152443
13 6668 0.187821 -0.14479
14 6668 0.176363 -0.137137
14 6222 -0.10435 -0.129484
13 6669 -0.0718864 -0.140963
14 6669 -0.0890729 -0.129484
13 6670 -0.064248 -0.117047
14 6670 -0.0814345 -0.106524
13 1461 -0.0919373 -0.106524
13 6671 -0.0661576 -0.106524
14 6671 -0.0833441 -0.0960005
14 6447 0.36446 -0.0768674
13 6672 0.423658 -0.0701708
14 6672 0.406471 -0.0653875
13 4814 0.399788 -0.0692141
14 4837 0.387375 -0.0644308
13 6673 0.413155 -0.0682575
14 6673 0.395014 -0.0644308
13 6674 0.421748 -0.0673008
14 6674 0.404753 -0.0629002
13 6380 0.398833 -0.0548643
14 5712 0.368279 -0.0280779
13 1415 0.39024 -0.0252079
13 6675 0.399788 -0.0252079
14 6675 0.385466 -0.0204246
13 6676 0.389285 -0.0204246
14 6676 0.374963 -0.0146847
14 6426 0.375918 -0.00894474
13 6677 -0.20174 0.00253514
14 6677 -0.242797 0.0159283
13 6678 -0.192192 0.0130584
14 6678 -0.231148 0.0266429
13 6679 -0.20174 0.0350615
14 6679 -0.231148 0.0496027
13 6680 -0.196966 0.0369748
14 6680 -0.226565 0.0507507
13 6681 -0.195056 0.0484547
14 6681 -0.22519 0.0624601
14 6453 -0.209378 0.0628045
14 939 -0.194102 0.0704578
13 3632 -0.155909 0.0714144
14 6206 -0.240887 0.109681
13 6682 -0.156864 0.0982008
14 6682 -0.186463 0.111594
13 3464 -0.161638 0.0991575
13 6683 -0.205559 0.123074
14 6683 -0.233249 0.137424
13 6684 0.135497 -0.299386
14 6684 0.110291 -0.292498
14 5961 0.108572 -0.286375
13 928 0.149247 -0.272982
14 6436 0.143289 -0.264028
14 6438 0.141226 -0.258058
13 6685 0.118311 -0.255762
14 6685 0.0931041 -0.247726
13 6686 0.112582 -0.253466
14 6686 0.0862295 -0.24543
14 6211 0.155663 -0.243364
14 5159 0.117165 -0.241986
14 5168 0.0953956 -0.238542
13 6187 0.16185 -0.246578
14 5706 0.129769 -0.238542
13 6687 0.173308 -0.24543
14 6687 0.151538 -0.238542
13 6688 0.171016 -0.244282
14 6688 0.149247 -0.237394
14 3101 0.163912 -0.237854
13 3360 0.171016 -0.238542
14 6416 0.121748 -0.229358
14 5171 0.13206 -0.231654
13 4291 0.198515 -0.227062
13 6689 0.10227 -0.213287
14 6689 0.083747 -0.205059
14 5041 0.166433 -0.206399
13 1714 0.0931041 -0.204103
14 508 0.0782091 -0.193771
14 3537 0.142372 -0.193771
13 6690 0.148101 -0.198363
14 6690 0.127477 -0.191475
13 1874 0.144664 -0.193771
13 6218 0.117165 -0.175403
14 1036 -0.078761 -0.145555
13 6260 0.0266496 -0.147851
13 6691 0.0426903 -0.144407
14 6691 0.0264586 -0.13618
13 6692 -0.078761 -0.140963
14 6692 -0.098239 -0.129483
14 6243 0.0151919 -0.121448
13 6693 0.12404 -0.128336
14 6693 0.111436 -0.1203
13 6113 0.187057 -0.1203
13 6694 -0.0661576 -0.11456
14 6694 -0.0833441 -0.104228
13 6695 0.176745 -0.111116
14 6695 0.162538 -0.104228
14 5890 -0.110842 -0.0973398
14 5751 -0.0902187 -0.0984878
13 5854 -0.078761 -0.107672
13 6696 0.362359 -0.0984878
14 6696 0.344409 -0.0940872
13 6697 -0.0844898 -0.0961918
14 6697 -0.101676 -0.0847119
13 6618 0.366942 -0.082416
14 1355 0.3784 -0.0663442
13 6168 0.405898 -0.0697881
13 6698 0.412773 -0.0686401
14 6698 0.395587 -0.0640482
13 6699 0.399024 -0.0548643
14 6699 0.382983 -0.0502723
14 1266 0.353957 -0.044341
