15 4395 14383
10 3702 -0.548013 0.0105954
11 2598 -0.689347 -0.897413
10 2592 -0.321289 -0.939389
11 2295 -0.686403 0.0591993
11 3854 -0.389012 -0.241261
11 2037 -0.674625 0.0636179
11 3968 -0.939627 -0.369398
11 3836 -0.583346 -0.510791
11 1358 -0.200566 -0.709625
10 3597 -1.20168 -0.590325
11 157 -0.951405 -0.680905
10 4124 0.31766 -0.292074
11 4124 0.347104 -0.283237
11 2314 -0.866015 -0.459978
10 2445 -1.01913 -0.541721
10 4125 -0.247678 -0.970319
11 4125 -0.126954 -0.981365
10 4126 -1.16635 -0.351724
11 4126 -1.05446 -0.353934
10 4127 -0.771792 -0.948226
11 4127 -0.624569 -0.972528
10 4076 -1.29296 -0.289865
11 2200 -0.727625 -0.128588
10 4128 -0.40079 -0.851019
11 4128 -0.297733 -0.857646
11 3228 -1.20757 -0.554977
10 4129 -1.06329 -0.709625
11 4129 -1.00735 -0.711835
10 594 -0.70407 -0.24347
11 1184 -0.954349 -0.504164
10 4130 -0.707014 -0.316376
11 4130 -0.609847 -0.314167
10 4131 -0.774737 -0.663231
11 4131 -0.674625 -0.669859
10 1834 -0.0857319 -1.12939
10 4132 -0.497957 -0.360561
11 4132 -0.397845 -0.358352
10 816 -0.698181 -0.130798
10 4133 -1.03385 -0.63672
11 4133 -0.966127 -0.638929
10 1546 -0.589235 -0.0667289
10 4134 0.158659 -0.314167
11 4134 0.193992 -0.30533
11 3804 -0.459679 -0.117542
10 4135 0.464883 -0.272191
11 4135 0.494328 -0.263354
10 17 -0.70407 -0.369398
10 4136 -0.639291 -0.39591
11 4136 -0.533291 -0.39591
11 1701 -0.489124 -0.683114
10 2947 -0.477346 -0.791368
10 4137 -0.848348 -0.992412
11 4137 -0.695236 -1.02113
10 2461 -0.851293 -0.166146
10 4138 -0.598069 -0.0645196
11 4138 -0.515624 -0.0534733
11 2026 -0.612791 -0.197076
10 4139 -0.126954 -1.0852
11 4139 -0.000342423 -1.09625
10 4140 -0.824793 -0.495327
11 4140 -0.745292 -0.495327
10 4141 -0.580402 -0.247889
11 4141 -0.486179 -0.24347
10 4142 -0.489124 -0.141844
11 4142 -0.409623 -0.133007
10 2267 -0.92196 -0.464397
10 2316 -0.291844 -0.96811
10 4143 -0.910182 -0.822298
11 4143 -0.821848 -0.831135
10 2217 -0.53918 -0.33405
10 4144 -0.789459 -0.327422
11 4144 -0.692292 -0.325213
10 4145 0.132159 -0.318585
11 4145 0.161603 -0.309748
10 4146 0.37066 -0.285446
11 4146 0.403049 -0.276609
10 4147 -0.798292 -0.844391
11 4147 -0.668736 -0.862065
10 2207 -0.556846 -0.331841
10 4148 -0.318345 -0.950436
11 4148 -0.200566 -0.961482
11 205 -0.972016 -0.661022
10 4149 -0.689347 -0.133007
11 4149 -0.601013 -0.12417
10 3916 -0.627513 0.023851
10 1025 -0.406679 -0.33405
11 2874 -1.06918 -0.585907
10 3224 -1.26057 -0.345096
10 3917 -0.530346 -0.181611
10 1178 -0.674625 -0.400328
10 4150 -0.839515 -0.345096
11 4150 -0.745292 -0.342887
10 3909 -1.43724 -0.1551
10 4151 -0.686403 -0.349515
11 4151 -0.574513 -0.349515
11 2421 -0.333067 -0.592534
10 4152 -0.206455 -0.992412
11 4152 -0.0857319 -1.00346
10 4153 -0.78357 -1.00125
11 4153 -0.624569 -1.02997
11 2880 -0.527402 0.0105954
11 2798 -1.02207 -0.561605
10 4154 -1.33418 -0.541721
11 4154 -1.30768 -0.537303
10 4155 -1.34302 -0.245679
11 4155 -1.23113 -0.24347
11 2060 -0.230011 -0.612418
11 1378 0.111547 -0.316376
10 2935 -0.303622 -0.698579
10 4156 -0.75707 0.0525715
11 4156 -0.683458 0.0680364
10 1196 -0.813015 -0.148472
10 4157 -1.3018 -0.296493
11 4157 -1.19285 -0.296493
11 2440 -0.53918 -0.422421
10 2683 -0.78357 -0.698579
10 4158 -0.842459 -0.323004
11 4158 -0.724681 -0.323004
10 1179 -0.562735 -0.254517
10 4159 -0.474401 -0.418002
11 4159 -0.377234 -0.418002
11 3971 -0.321289 -0.557186
11 2590 -0.303622 -0.466606
10 4160 -0.786515 -0.890785
11 4160 -0.651069 -0.910669
11 1628 -0.61868 0.0569901
11 682 -0.61868 0.0658271
10 2895 -0.548013 -0.0114972
10 4161 -0.995572 -0.504164
11 4161 -0.930793 -0.504164
10 2920 -0.132843 -1.04764
10 1693 -1.16635 -0.983574
10 4060 -1.1958 -0.340678
10 4162 -0.94846 -0.2744
11 4162 -0.86896 -0.269981
11 1530 -0.715847 -0.0755659
10 4163 -0.406679 -0.353934
11 4163 -0.327178 -0.349515
10 2914 -1.12513 -1.04322
11 3386 -0.583346 -0.0446362
10 2863 -1.08096 -0.881948
10 4164 0.299993 -0.294283
11 4164 0.332382 -0.285446
11 1986 -0.627513 -0.311957
10 3701 -0.601013 0.023851
10 4165 -0.627513 -0.592534
11 4165 -0.550957 -0.592534
10 2963 -0.353678 -0.581488
10 3432 -0.48029 -0.809042
10 3302 -0.200566 -0.99683
10 2956 -0.67168 -0.289865
10 3427 -0.0710096 -1.17578
10 4166 -1.4343 -0.157309
11 4166 -1.32535 -0.150681
11 729 -0.521513 -0.367189
10 4167 -1.16929 -0.435676
11 4167 -1.06329 -0.440095
10 4168 -0.215288 -1.00125
11 4168 -0.0945653 -1.0123
10 4169 -0.327178 -0.917297
11 4169 -0.215288 -0.926134
10 2716 -0.771792 -0.738346
10 3353 -0.568624 -0.221378
10 4170 0.123325 -0.318585
11 4170 0.15277 -0.309748
11 2831 -0.138732 -1.00346
11 3714 -0.486179 0.015014
10 4171 -0.830682 -0.256726
11 4171 -0.739403 -0.252307
11 2045 -1.00735 -0.54393
10 4172 -1.04857 -0.451141
11 4172 -0.942571 -0.45556
10 4173 -0.409623 -0.517419
11 4173 -0.306567 -0.519629
11 500 -0.609847 -0.241261
11 3389 -0.833626 -0.0976586
10 4174 -1.16046 -0.577069
11 4174 -1.07507 -0.583697
10 1940 -1.26352 -0.557186
10 2598 -0.824793 -0.87532
10 4175 0.355938 -0.287656
11 4175 0.382438 -0.278818
10 2809 -1.14574 -0.581488
10 4176 -1.32241 -0.517419
11 4176 -1.31946 -0.508582
10 1627 -1.01913 -0.654394
10 4177 -0.774737 -0.987993
11 4177 -0.624569 -1.0145
10 4178 -0.468512 -0.568232
11 4178 -0.397845 -0.566023
10 4179 -1.06918 -0.722881
11 4179 -1.01324 -0.72509
10 4180 -1.08391 -0.722881
11 4180 -1.02796 -0.72509
10 1713 -0.698181 -0.133007
10 3438 -1.07213 -0.959273
10 4045 -0.709958 -0.54393
10 4181 -0.842459 -0.3937
11 4181 -0.745292 -0.3937
10 1166 -0.471457 -0.349515
10 4182 -0.492068 -0.133007
11 4182 -0.412568 -0.12417
10 3208 -1.17813 -0.356143
11 3834 0.220492 -0.300911
11 1702 -0.707014 0.0569901
11 2430 -1.08685 -0.588116
11 1705 -0.430234 -0.550558
11 36 -0.447901 -0.528466
10 4183 -0.668736 0.0547808
11 4183 -0.59218 0.0702457
10 3922 -1.17813 -0.353934
10 4184 -1.23113 -0.552768
11 4184 -1.15163 -0.557186
10 4073 -1.26057 -0.336259
10 3366 -0.59218 -0.0556826
10 3259 -0.556846 -0.216959
10 4185 -0.777681 -0.0313806
11 4185 -0.698181 -0.018125
11 954 -0.633402 -0.376026
10 4186 -0.533291 -0.718463
11 4186 -0.439068 -0.722881
10 3691 -0.603958 -0.36498
10 59 -0.712903 -0.314167
11 2907 -0.695236 -0.621255
10 4187 -0.42729 -0.479862
11 4187 -0.327178 -0.479862
10 4054 -1.18991 -0.347306
10 1918 -0.665791 0.0348974
10 4188 -1.01913 -0.418002
11 4188 -0.939627 -0.418002
10 4189 -1.23996 -0.336259
11 4189 -1.12513 -0.338469
10 2812 -1.28413 -0.548349
11 2331 -0.548013 -0.433467
10 4190 -0.542124 -0.294283
11 4190 -0.447901 -0.289865
10 2746 -0.3154 -0.594744
10 3929 -0.356623 -0.892995
10 4191 -0.574513 -0.588116
12 4191 -0.403734 -0.552768
10 4192 -0.636347 -0.318585
12 4192 -0.3154 -0.269981
12 648 -0.568624 -0.325213
10 434 -1.21052 -1.06753
12 2006 -0.456735 -0.018125
12 2624 -0.483235 -0.691951
10 4193 -0.913127 -0.48649
12 4193 -0.636347 -0.444513
10 2194 -0.362512 -0.921715
10 1916 -0.553902 -0.39591
12 2055 -0.595124 0.0724549
12 3363 -0.250622 -0.250098
12 701 -0.383123 -0.338469
12 2824 -0.927849 -0.521838
12 946 -0.439068 -0.241261
12 2295 -0.542124 0.0989661
10 2676 -0.303622 -0.9659
10 3510 -0.665791 -0.309748
10 4194 -1.44902 -0.144053
12 4194 -1.10157 -0.0777752
10 1534 -0.701125 -0.163937
10 4195 -0.81007 -0.972528
12 4195 -0.389012 -0.939389
12 3364 -0.318345 0.0371066
10 4196 -0.768848 -0.722881
12 4196 -0.468512 -0.685324
10 3672 -0.780626 -0.75602
10 3937 -1.31652 -0.283237
10 4197 0.308826 -0.294283
12 4197 0.408938 -0.263354
10 4198 -0.924904 -0.141844
12 4198 -0.727625 -0.0954493
10 4199 -0.845404 -0.749392
12 4199 -0.601013 -0.714044
12 2700 -0.609847 -0.287656
10 1707 -0.350734 -0.638929
12 2208 -0.701125 -0.192657
12 3850 -0.486179 -0.0446362
10 4200 0.326493 -0.292074
12 4200 0.417772 -0.261144
10 591 -0.701125 -0.161727
12 2461 -0.612791 -0.117542
12 4139 0.202826 -1.04543
12 2613 -0.954349 -0.51521
10 2620 -1.30474 -0.54614
10 4201 -0.574513 -0.581488
12 4201 -0.403734 -0.54614
12 2858 -0.2889 -0.247889
12 1889 -0.683458 -0.174983
10 4202 -0.954349 -0.353934
12 4202 -0.698181 -0.309748
10 4203 -0.633402 -0.276609
12 4203 -0.300678 -0.225796
12 4144 -0.515624 -0.281028
10 4204 -1.22818 -0.269981
12 4204 -0.892515 -0.21475
10 4205 -1.18696 -0.351724
12 4205 -0.860126 -0.300911
10 41 -0.866015 -0.707416
12 4146 0.461939 -0.254517
10 2739 -0.309511 -0.610208
12 1128 -0.580402 0.023851
10 4206 -1.23407 -1.06974
12 4206 -1.03091 -1.05427
12 3667 -0.892515 -0.340678
12 3224 -0.930793 -0.294283
12 2788 -0.715847 -0.219168
12 4151 -0.383123 -0.30312
10 4207 -0.966127 -0.320795
12 4207 -0.724681 -0.276609
10 1892 -0.153455 -1.02776
12 3242 -0.212344 -0.223587
12 3403 -0.17701 -0.329632
10 3231 0.208715 -0.307539
10 3793 -1.23996 -0.552768
10 398 -0.707014 -0.289865
10 3175 -1.18402 -0.30533
12 2935 -0.0592317 -0.661022
12 4157 -0.966127 -0.241261
12 2662 -0.442012 -0.729509
12 627 -0.439068 -0.239052
12 3242 -0.209399 -0.225796
10 3232 -1.12513 -0.932761
12 4060 -0.866015 -0.289865
10 4208 -0.61868 -0.0402177
12 4208 -0.389012 0.0105954
10 4209 -0.548013 -0.577069
12 4209 -0.374289 -0.541721
10 2299 -0.860126 -0.683114
10 4210 0.223437 -0.30533
12 4210 0.314715 -0.2744
12 2640 -0.866015 -0.318585
12 861 -0.389012 -0.610208
12 3432 -0.215288 -0.771485
10 4211 -0.807126 -0.992412
12 4211 -0.386067 -0.959273
12 2956 -0.344845 -0.239052
10 4212 -0.662847 0.0348974
12 4212 -0.444957 0.0879198
10 4213 -0.692292 -0.0689382
12 4213 -0.45379 -0.018125
10 4214 0.249937 -0.300911
12 4214 0.341215 -0.269981
12 682 -0.48029 0.101175
10 3521 -1.33713 -0.159518
12 3267 -0.910182 -0.524047
10 4215 -0.709958 -0.391491
12 4215 -0.430234 -0.347306
12 2045 -0.860126 -0.504164
10 4216 -0.586291 -0.490908
12 4216 -0.368401 -0.453351
10 2392 -0.306567 -0.9659
10 4217 -1.21641 -0.272191
12 4217 -0.874849 -0.216959
12 1186 -0.15051 -0.585907
12 4175 0.450161 -0.256726
12 2913 -0.079843 -0.596953
12 3824 -0.265344 -0.179401
12 3210 -0.901349 -0.51521
10 350 -0.877793 -0.376026
10 4218 -0.777681 -0.742764
12 4218 -0.468512 -0.705207
10 4219 -1.56385 -0.459978
12 4219 -1.29002 -0.415793
10 4220 -0.633402 -0.0357991
12 4220 -0.403734 0.015014
10 760 -0.548013 -0.289865
10 4221 -1.31652 -0.172774
12 4221 -0.966127 -0.108705
10 3003 -1.05741 -0.501954
12 1705 -0.268289 -0.51521
10 396 -0.798292 -0.261144
10 4222 -0.768848 -0.446723
12 4222 -0.530346 -0.406956
12 300 -1.09568 -0.084403
10 4087 -1.53146 -0.490908
10 3716 -0.571569 -0.00486941
10 4223 -0.86896 -0.437886
12 4223 -0.601013 -0.39591
10 648 -0.966127 -0.398119
10 3620 -0.356623 -0.630092
10 4224 -0.945516 -0.203703
12 4224 -0.733514 -0.157309
10 4225 -0.533291 -0.0114972
12 4225 -0.324234 0.0371066
10 4226 -0.654014 -0.504164
12 4226 -0.447901 -0.466606
12 954 -0.465568 -0.331841
12 212 -0.442012 -0.338469
10 4227 0.241104 -0.30312
13 4227 0.332382 -0.294283
13 1672 -0.436123 0.0304788
13 1891 -0.2359 -0.00266015
10 3077 -0.283011 -0.948226
13 2670 -0.442012 -0.144053
13 4123 0.352993 -0.292074
13 1639 -0.439068 -0.00707871
10 4228 -0.598069 -0.0114972
13 4228 -0.271233 0.0503623
13 975 -0.327178 -0.141844
10 4229 -0.306567 -0.667649
13 4229 0.0143798 -0.616836
13 901 -0.821848 -0.870902
10 3062 0.335327 -0.289865
13 4134 0.255826 -0.300911
10 4230 0.202826 -0.307539
13 4230 0.299993 -0.296493
10 4231 -0.109288 -1.1095
13 4231 0.308826 -1.04102
13 2461 -0.486179 -0.0888215
13 1698 -0.118121 -0.499745
10 3148 -0.548013 -0.378235
10 1220 -0.73057 -0.48428
10 1746 -0.321289 -0.649975
10 2278 -0.574513 -0.380445
10 4232 -1.57269 -0.482071
13 4232 -1.14868 -0.373817
13 2895 -0.2359 0.0459437
10 1471 -0.821848 -0.146262
10 4233 -1.20757 -0.563814
13 4233 -0.815959 -0.477652
13 3232 -0.830682 -0.864274
10 4234 -0.86896 -0.475443
13 4234 -0.468512 -0.400328
13 1977 -0.545068 -0.104286
10 4235 -1.43135 -0.159518
13 4235 -0.877793 -0.0380084
13 4164 0.39716 -0.287656
13 1345 -0.374289 0.0768734
10 4236 0.108603 -0.320795
13 4236 0.214604 -0.30533
13 4213 -0.338956 -0.000450882
13 2428 -0.109288 -0.30533
13 4214 0.338271 -0.292074
13 4169 0.0673803 -0.855437
13 3267 -0.780626 -0.477652
13 2045 -0.762959 -0.464397
10 782 -1.16929 -1.02334
13 4178 -0.203511 -0.517419
10 4237 -1.51085 -0.513001
13 4237 -1.10157 -0.402537
13 1713 -0.333067 -0.0645196
10 1661 -0.798292 -0.0932401
13 3620 -0.0474538 -0.579279
10 4238 -1.05741 -0.711835
13 4238 -0.827737 -0.645557
14 4227 0.355938 -0.325213
10 2572 0.176325 -0.311957
14 4192 -0.397845 -0.223587
10 4239 -1.22524 -0.504164
14 4239 -0.692292 -0.345096
14 1910 0.0291022 -0.541721
10 4240 -1.09568 -0.592534
14 4240 -0.642236 -0.453351
14 2706 -0.121066 -1.11171
10 2419 0.550272 -0.261144
14 1066 -0.957294 -1.06974
10 4241 -0.430234 -1.15369
14 4241 -0.129899 -1.07415
10 4242 -0.424345 -1.16915
14 4242 -0.126954 -1.08741
10 4243 -1.21052 -0.501954
14 4243 -0.674625 -0.345096
14 329 -0.0268426 -0.256726
14 2059 0.0261577 -1.09183
10 4244 -0.418456 -1.1802
14 4244 -0.12401 -1.09846
10 1754 -0.450846 -0.177192
14 1379 -0.860126 -0.974737
12 2818 -0.115177 -0.501954
11 2194 -0.247678 -0.932761
11 3522 -0.171121 -0.990202
11 4245 -0.336011 -0.828926
12 4245 -0.159344 -0.784741
12 4152 0.105658 -0.952645
12 3802 -0.450846 -0.784741
11 4246 -0.2889 -0.873111
12 4246 -0.109288 -0.826717
11 4247 -0.659903 -0.9659
12 4247 -0.406679 -0.908459
12 4146 0.464883 -0.254517
11 4248 -0.636347 -1.00125
12 4248 -0.374289 -0.941598
11 511 0.170436 -0.307539
11 2739 -0.218233 -0.612418
12 3197 -0.230011 -0.298702
11 4249 -0.807126 -0.0380084
12 4249 -0.677569 -0.000450882
11 4250 -0.78357 -1.05648
12 4250 -0.659903 -1.02334
11 1514 -0.798292 -0.168355
11 4251 -1.26646 -0.581488
12 4251 -1.08096 -0.537303
11 4252 -0.300678 -0.466606
12 4252 -0.153455 -0.429049
12 4120 -0.421401 -0.90625
12 4140 -0.571569 -0.453351
11 3932 -0.153455 -0.96811
11 1954 -1.01618 -0.528466
11 3532 -0.659903 -0.694161
12 1316 -0.662847 -0.479862
11 4200 0.355938 -0.283237
11 4253 -0.486179 -0.859856
12 4253 -0.344845 -0.822298
12 591 -0.447901 -0.110914
12 3160 -0.845404 -0.376026
11 4254 -0.983794 -0.537303
12 4254 -0.807126 -0.495327
12 2623 -0.439068 -0.837763
12 1705 -0.306567 -0.517419
11 1984 -0.489124 -0.702998
11 4255 -1.51674 -0.473234
12 4255 -1.31946 -0.42463
11 3935 -0.212344 -0.957063
11 4256 -0.689347 -0.367189
12 4256 -0.509735 -0.323004
11 1534 -0.609847 -0.157309
12 1939 -0.524457 -0.172774
11 4257 -0.530346 -0.837763
12 4257 -0.394901 -0.802415
11 2624 -0.677569 -0.738346
12 500 -0.442012 -0.199285
11 4195 -0.654014 -0.999039
12 2048 -0.518568 -0.0888215
11 4097 -0.718792 -0.442304
11 2085 -0.559791 -0.24347
11 1266 0.282326 -0.292074
12 2451 0.00554647 -0.904041
12 2463 -0.598069 -0.15289
11 4258 -0.533291 -0.63672
12 4258 -0.374289 -0.596953
11 3524 -0.86896 -0.353934
11 4259 -0.518568 -0.444513
12 4259 -0.371345 -0.406956
11 395 -0.218233 -0.623464
11 3301 -0.630458 -0.767066
11 2030 -0.762959 -0.342887
12 3926 -0.998516 -0.0866123
11 4260 -0.64518 -0.084403
12 4260 -0.486179 -0.042427
12 4073 -0.927849 -0.285446
12 1480 -0.456735 -0.353934
12 2876 -0.562735 -0.630092
11 1398 -0.801237 -0.378235
11 4261 -1.04563 -0.722881
12 4261 -0.924904 -0.691951
11 4262 -1.13102 -0.588116
12 4262 -0.945516 -0.54393
11 2244 -0.668736 -0.36498
12 414 -0.798292 -0.851019
11 3036 -0.957294 -0.563814
12 2415 0.208715 -1.05206
11 3390 -0.489124 0.015014
11 4263 -1.22818 -0.232424
12 4263 -0.992627 -0.174983
12 82 -0.689347 -0.289865
11 3224 -1.15163 -0.347306
11 2752 -0.356623 -1.07857
12 4170 0.211659 -0.287656
11 4264 -0.550957 0.0105954
12 4264 -0.40079 0.0503623
11 1936 -0.633402 0.0547808
12 3221 -0.559791 -0.446723
11 4265 -0.668736 -1.09625
12 4265 -0.365456 -1.02997
11 2389 -1.08391 -0.376026
11 3005 -0.989683 -0.54393
11 4266 -0.686403 -1.08299
12 4266 -0.397845 -1.01892
11 4267 0.229326 -0.298702
12 4267 0.29116 -0.276609
11 1924 -0.78357 0.0105954
12 2633 -0.601013 -0.992412
11 4268 -1.22524 -0.581488
12 4268 -1.03974 -0.537303
12 3223 -0.15051 -0.793578
12 4134 0.255826 -0.283237
11 4269 -0.762959 -0.839972
12 4269 -0.621625 -0.804624
11 2254 -0.586291 0.0216418
11 3014 -0.745292 -1.07415
12 2452 -0.409623 -0.338469
11 2484 -0.3154 -0.51521
11 4270 -1.19285 -0.585907
12 4270 -1.0044 -0.541721
11 4271 -1.21641 -0.590325
12 4271 -1.02796 -0.54614
11 4201 -0.515624 -0.577069
11 396 -0.686403 -0.252307
11 4272 -1.31357 -0.561605
12 4272 -1.12218 -0.51521
11 4273 -1.08096 -0.378235
12 4273 -0.860126 -0.325213
12 4061 -0.530346 -0.440095
11 4274 -0.568624 0.0636179
12 4274 -0.436123 0.101175
12 1840 -0.129899 -0.48649
11 4275 -0.919015 -0.957063
12 4275 -0.742348 -0.915087
11 4276 -0.774737 -0.93718
12 4276 -0.639291 -0.901832
11 4277 -0.880737 -0.269981
12 4277 -0.727625 -0.230215
11 4278 -1.30474 -0.548349
12 4278 -1.11335 -0.501954
11 4279 -0.321289 -0.382654
12 4279 -0.17701 -0.345096
11 4280 -1.22818 -0.150681
12 4280 -0.989683 -0.0910308
11 4281 0.217548 -0.300911
12 4281 0.276437 -0.278818
11 4282 -0.548013 0.0591993
12 4282 -0.415512 0.0967568
12 2037 -0.533291 0.103385
11 1956 -1.15163 -1.10287
11 2604 -0.742348 -0.904041
11 4283 -0.665791 -0.00707871
12 4283 -0.521513 0.0326881
12 2462 -0.624569 -0.179401
11 4284 -0.754125 -0.422421
12 4284 -0.574513 -0.378235
12 1144 -0.424345 -0.422421
11 2824 -1.11041 -0.566023
12 2067 -0.238844 -0.557186
11 1593 -0.483235 -0.716253
11 4285 -0.409623 -0.753811
12 4285 -0.238844 -0.711835
11 4286 -0.980849 -0.705207
12 4286 -0.854237 -0.672068
11 2477 -0.368401 -0.806833
11 4287 -1.01324 -0.7273
12 4287 -0.907238 -0.698579
11 3543 -1.31652 -0.159518
12 2815 -0.271233 -0.172774
12 2448 -0.601013 -0.621255
12 3234 -0.771792 -0.236842
11 4288 0.373605 -0.281028
12 4288 0.435438 -0.258935
11 4289 -0.709958 -0.541721
12 4289 -0.562735 -0.504164
11 3017 -0.754125 -0.141844
11 4290 -0.789459 -1.0852
12 4290 -0.668736 -1.05206
11 4291 -1.31357 -0.54614
12 4291 -1.12218 -0.499745
11 2055 -0.718792 0.0348974
11 3529 -0.412568 -0.559395
11 3262 -0.297733 -0.526256
11 4292 -0.709958 -0.663231
12 4292 -0.533291 -0.621255
11 4214 0.279382 -0.292074
11 4293 -0.92196 -0.881948
12 4293 -0.780626 -0.8466
12 1985 -0.562735 0.0304788
11 4223 -0.771792 -0.437886
11 4294 -0.860126 -0.371608
12 4294 -0.689347 -0.329632
12 4155 -0.995572 -0.186029
11 4295 -0.336011 -0.276609
12 4295 -0.200566 -0.241261
11 3210 -1.07802 -0.557186
11 1635 -0.580402 -0.621255
11 4296 -0.497957 -0.831135
12 4296 -0.356623 -0.793578
11 1977 -0.818904 -0.174983
12 2446 -0.439068 -0.420212
11 4297 0.146881 -0.311957
12 4297 0.211659 -0.289865
12 3909 -1.09274 -0.0888215
11 4298 -0.807126 -0.205913
12 4298 -0.648125 -0.163937
11 4299 -0.765903 -1.07195
12 4299 -0.642236 -1.03881
12 2641 -0.489124 -0.702998
13 2818 -0.0209537 -0.488699
13 1709 -0.0827875 -0.767066
13 1654 -0.553902 -0.495327
11 491 -0.654014 -0.084403
13 648 -0.447901 -0.294283
13 4146 0.453105 -0.283237
13 3197 -0.129899 -0.285446
11 2564 -0.880737 -0.239052
11 2597 -0.2889 -0.899622
13 4168 0.191048 -0.934971
13 2437 -0.138732 -0.250098
11 4300 -0.951405 -0.559395
13 4300 -0.624569 -0.471025
13 941 -1.01618 -1.06753
13 1852 -0.297733 -0.296493
11 4301 -1.33418 -0.557186
13 4301 -0.998516 -0.451141
11 4228 -0.518568 0.00175838
11 4302 -1.65513 -0.254517
13 4302 -1.29591 -0.128588
13 4151 -0.247678 -0.281028
11 1593 -0.483235 -0.718463
11 2368 -0.848348 -0.493117
13 3177 -0.409623 -0.351724
11 4303 -0.951405 -0.570442
13 4303 -0.627513 -0.482071
13 2708 -0.860126 -0.471025
13 4052 -0.2359 -0.932761
11 1901 -0.159344 -0.994621
11 4304 0.338271 -0.285446
13 4304 0.400105 -0.287656
13 2868 -0.586291 -0.261144
13 4260 -0.368401 -0.0247528
11 1234 -0.821848 -0.78695
11 4305 -0.742348 -0.504164
13 4305 -0.497957 -0.435676
11 368 -0.271233 -0.63672
13 4170 0.246993 -0.300911
11 4123 0.299993 -0.289865
13 3005 -0.748237 -0.464397
13 4145 0.23227 -0.30312
13 4065 -0.00623138 -0.802415
13 2965 -0.659903 -0.892995
13 4134 0.25877 -0.300911
11 3159 -0.739403 -0.51521
13 4270 -0.86896 -0.48649
13 2973 -0.692292 -0.93718
13 3381 -0.194677 -0.336259
13 3815 -0.42729 -0.570442
13 1186 -0.0739541 -0.570442
11 4306 -0.42729 -0.96811
13 4306 0.0673803 -0.848809
11 4307 -0.963182 -0.720672
13 4307 -0.765903 -0.647766
11 2122 -0.42729 -0.0645196
13 4281 0.276437 -0.298702
11 4308 -0.659903 -0.731718
13 4308 -0.344845 -0.649975
11 4309 -1.64924 -0.267772
13 4309 -1.29002 -0.141844
11 1151 -0.786515 -0.30312
11 4310 -0.780626 -0.731718
13 4310 -0.553902 -0.661022
13 1543 -0.907238 -0.477652
13 2017 -0.182899 -0.683114
11 4311 -1.12513 -1.0852
13 4311 -0.913127 -1.00346
11 4312 -0.680514 -0.579279
13 4312 -0.436123 -0.510791
11 2321 -0.877793 -0.48649
11 4313 -0.874849 -0.837763
13 4313 -0.654014 -0.762648
11 4314 -0.601013 -0.800205
13 4314 -0.2889 -0.718463
11 4315 -1.65513 -0.256726
13 4315 -1.29591 -0.130798
13 2948 -0.344845 -0.130798
13 3473 -0.265344 0.0525715
11 4316 0.429549 -0.272191
13 4316 0.473716 -0.281028
11 4234 -0.75707 -0.475443
11 4317 -0.986738 -0.537303
13 4317 -0.736459 -0.457769
11 4318 -1.18402 -0.181611
13 4318 -0.748237 -0.0777752
13 2466 0.320604 -1.05869
11 4319 -1.01618 -0.519629
13 4319 -0.768848 -0.437886
11 2534 -0.889571 -0.8466
11 4320 -1.19285 -1.14264
13 4320 -0.983794 -1.0609
11 2875 -0.283011 -0.599162
13 2446 -0.356623 -0.398119
11 4321 -0.892515 -0.281028
13 4321 -0.627513 -0.205913
11 346 -0.786515 -0.687533
13 3642 -0.238844 -0.493117
14 2045 -0.609847 -0.418002
14 3483 -1.62569 -0.360561
14 926 -0.877793 -0.985784
11 4322 -0.403734 -0.508582
14 4322 -0.035676 -0.440095
11 4323 -1.11924 -0.482071
14 4323 -0.654014 -0.345096
14 877 -0.801237 -0.908459
14 1695 0.138047 -0.645557
11 4324 -0.977905 -0.705207
14 4324 -0.651069 -0.581488
14 1967 0.0438246 -0.552768
14 2410 -0.168177 -0.415793
11 4325 -1.41663 -0.526256
14 4325 -0.830682 -0.356143
11 4326 -0.256511 -1.17799
14 4326 0.0232133 -1.0852
11 4327 -1.4343 -0.519629
14 4327 -0.845404 -0.347306
11 4328 -0.97496 -0.54614
14 4328 -0.627513 -0.42463
11 3566 -0.0327316 -0.336259
14 2641 -0.318345 -0.645557
14 954 -0.153455 -0.289865
12 965 -0.727625 -0.314167
12 4329 -0.356623 -0.21475
13 4329 -0.203511 -0.194866
12 4330 -1.16341 -0.504164
13 4330 -1.01618 -0.444513
13 1490 -0.159344 -0.294283
12 850 -0.138732 -0.477652
13 2492 -0.238844 -0.0578918
13 2854 -0.81007 -0.466606
12 4331 0.326493 -0.272191
13 4331 0.31766 -0.294283
13 1295 0.373605 -0.289865
13 4272 -0.97496 -0.457769
13 3802 -0.309511 -0.747183
12 4332 -1.23113 -0.477652
13 4332 -1.07802 -0.415793
12 4333 0.485494 -0.252307
13 4333 0.497272 -0.278818
12 2455 -0.545068 -0.583697
12 1543 -1.04857 -0.532884
13 1396 -1.60213 -0.471025
13 4265 -0.156399 -0.972528
13 2364 -0.324234 -0.141844
13 1301 0.520828 -0.276609
13 2091 -0.153455 -0.340678
13 4286 -0.786515 -0.632301
13 2422 -0.241789 -0.296493
12 3197 -0.232955 -0.298702
13 1825 -0.718792 -0.96811
12 4334 -1.30768 -0.402537
13 4334 -1.14868 -0.338469
12 4335 -0.450846 -0.616836
13 4335 -0.362512 -0.590325
