18 1386 7214
8 171 -0.217933 0.09002
17 1048 0.298341 0.0693598
8 1107 0.395509 0.111422
17 1107 0.281935 0.0730379
17 1091 0.197095 0.0838126
17 1049 0.282875 0.087559
17 198 0.0465488 0.188903
17 493 0.0973941 0.190443
17 199 0.135989 0.201324
9 16 -0.120677 -0.436381
9 1108 -0.183393 -0.405753
10 1108 -0.140015 -0.410079
9 381 -0.0599662 -0.381425
9 1109 -0.041534 -0.360423
10 1109 -0.0171269 -0.362655
9 1110 -0.0323109 -0.357298
10 1110 -0.00971837 -0.359668
9 1111 -0.00551499 -0.35728
10 1111 0.0185546 -0.358445
9 1112 -0.02748 -0.354132
10 1112 -0.00471325 -0.355925
9 275 -0.0521393 -0.352405
9 546 -0.0023906 -0.350516
10 865 -0.0250227 -0.349453
9 279 -0.0164402 -0.346556
9 277 -0.0499516 -0.343495
9 1113 -0.0370393 -0.34318
10 1113 -0.0151801 -0.345301
9 1114 0.0317287 -0.343149
10 1114 0.0570203 -0.340832
9 1115 0.0406094 -0.340033
10 1115 0.0659723 -0.337535
9 1116 -0.11499 -0.338275
10 1116 -0.0784455 -0.340865
10 551 0.0502969 -0.337277
9 79 0.0452516 -0.337897
9 1014 -0.0520862 -0.336464
9 1117 -0.0421746 -0.333901
10 1117 -0.0205413 -0.336477
9 1118 -0.0067087 -0.332373
10 1118 0.0157607 -0.333855
9 1119 0.00621565 -0.330332
10 1119 0.0306962 -0.330543
9 1120 0.018937 -0.330761
10 1120 0.0439356 -0.330226
9 640 0.0470657 -0.328542
9 57 -0.0457842 -0.327658
9 1121 0.0284451 -0.327254
10 1121 0.053463 -0.326303
9 1122 -0.0542163 -0.324911
10 1122 -0.0322344 -0.328371
9 1123 -0.0328365 -0.3246
10 1123 -0.0107099 -0.327052
9 1124 0.0162119 -0.325534
10 1124 0.0406765 -0.324799
9 1125 -0.0667932 -0.323521
10 1125 -0.0433734 -0.326917
9 1126 0.0121413 -0.321653
10 1126 0.0371729 -0.321803
9 353 0.0374445 -0.32027
9 939 -0.0271185 -0.317587
10 74 0.0115132 -0.319029
9 1127 0.00329284 -0.315452
10 1127 0.0272631 -0.316219
9 1128 -0.0688266 -0.314753
10 1128 -0.0455997 -0.317846
9 74 -0.014557 -0.311903
9 1129 -0.0673167 -0.307698
10 1129 -0.044536 -0.310766
9 1130 -0.0577469 -0.304625
10 1130 -0.0350215 -0.307208
10 1053 -0.0193455 -0.306422
9 1131 0.0153413 -0.301897
10 1131 0.0388551 -0.300572
10 291 -0.000324804 -0.301449
9 1132 -0.0181079 -0.299863
10 1132 0.00457743 -0.300897
9 469 0.00043224 -0.284478
10 610 0.268414 -0.273977
9 984 -0.00980654 -0.283182
9 1133 0.24922 -0.277388
10 1133 0.276951 -0.265312
9 111 0.00395134 -0.273326
9 1134 -0.0566514 -0.27112
10 1134 -0.0332257 -0.2736
9 1135 -0.0666785 -0.267038
10 1135 -0.0451799 -0.270129
9 1136 0.0030732 -0.266678
10 1136 0.0268694 -0.26607
9 948 -0.0324488 -0.263513
9 1137 0.0105775 -0.262824
10 1137 0.0343792 -0.26149
9 473 -0.0420462 -0.259678
10 819 -0.00202911 -0.258012
9 1138 0.00667493 -0.255095
10 1138 0.0315285 -0.254211
9 306 -0.0330105 -0.250766
10 145 0.0201174 -0.249258
9 1139 -0.046741 -0.245726
10 1139 -0.0249118 -0.24701
10 148 0.0290194 -0.245403
9 418 -0.216417 -0.242511
9 1140 -0.20344 -0.240165
10 1140 -0.188534 -0.250477
10 567 -0.176876 -0.247223
9 1141 -0.0860077 -0.236589
10 1141 -0.0658099 -0.240361
9 1142 0.224403 -0.230553
10 1142 0.248315 -0.219747
9 1143 -0.0917153 -0.227835
10 1143 -0.071824 -0.2314
10 84 0.264125 -0.215003
9 1144 0.167048 -0.225725
10 1144 0.194888 -0.216149
9 1145 -0.104369 -0.223155
10 1145 -0.0837108 -0.227211
9 1146 0.182482 -0.219096
10 1146 0.207256 -0.210182
10 185 0.242513 -0.207179
9 1147 0.223475 -0.210268
10 1147 0.247261 -0.198961
9 1148 0.191998 -0.207143
10 1148 0.217484 -0.197651
9 1149 -0.184875 -0.20614
10 1149 -0.170086 -0.215356
9 1150 0.185248 -0.202179
10 1150 0.208427 -0.192155
9 985 -0.102116 -0.200508
9 1151 -0.219005 -0.198841
10 1151 -0.205013 -0.209632
9 1152 -0.22673 -0.197462
10 1152 -0.212519 -0.208878
9 1153 0.217127 -0.194469
10 1153 0.240382 -0.182534
9 1154 -0.124585 -0.193473
10 1154 -0.105219 -0.199069
9 1155 0.235778 -0.192062
10 1155 0.259685 -0.179147
9 1156 -0.117991 -0.189007
10 1156 -0.0986053 -0.193794
10 1081 0.229128 -0.171868
9 1157 -0.23147 -0.173245
10 1157 -0.217227 -0.18476
9 1158 -0.118064 -0.172933
10 1158 -0.0988347 -0.177888
10 81 -0.204248 -0.178508
9 362 -0.209387 -0.148095
9 1159 -0.207378 -0.137579
10 1159 -0.191715 -0.147313
9 1160 -0.1633 -0.111009
10 1160 -0.150082 -0.119847
9 1161 -0.165518 -0.108124
10 1161 -0.153119 -0.116999
10 414 -0.160405 -0.112427
9 1162 -0.194381 -0.0826432
10 1162 -0.195265 -0.0946332
9 1163 -0.242778 -0.076098
10 1163 -0.251565 -0.0914766
9 1164 -0.208022 -0.0629108
10 1164 -0.217478 -0.0775079
9 1165 -0.159297 -0.0635301
10 1165 -0.171209 -0.0754519
9 1166 -0.103051 -0.0405711
10 1166 -0.098196 -0.0462774
10 598 -0.197144 0.0461322
9 482 -0.232285 0.0790713
9 1167 -0.164442 0.0886664
10 1167 -0.177035 0.0777916
9 1168 -0.195046 0.0896917
10 1168 -0.209043 0.07678
9 1169 -0.185612 0.090258
10 1169 -0.198868 0.077836
9 1170 -0.212953 0.100516
10 1170 -0.225502 0.08662
10 580 -0.252684 0.0914891
9 1171 -0.200842 0.108218
10 1171 -0.214082 0.0951824
9 1172 -0.208146 0.113245
10 1172 -0.221837 0.099808
9 1173 -0.173364 0.11501
10 1173 -0.186063 0.103253
9 1174 -0.170242 0.122797
10 1174 -0.183722 0.111441
9 1175 -0.229059 0.128176
10 1175 -0.243231 0.113513
9 1176 -0.185758 0.128497
10 1176 -0.197374 0.115652
9 1177 -0.187929 0.129166
10 1177 -0.199705 0.116223
9 170 -0.16784 0.129405
9 1178 -0.1926 0.130339
10 1178 -0.207221 0.117758
10 168 -0.222087 0.118507
9 1179 -0.19835 0.131324
10 1179 -0.210385 0.118334
9 1180 -0.252522 0.132896
10 1180 -0.265669 0.116228
11 381 0.00778012 -0.353904
11 41 0.050757 -0.32716
11 1110 0.0301879 -0.327236
11 275 0.0163724 -0.323657
11 1113 0.0237054 -0.313541
11 1117 0.0186619 -0.30541
11 73 0.0416354 -0.299758
11 1121 0.0960598 -0.290714
9 525 -0.0306357 -0.325184
11 1123 0.0256808 -0.295455
11 1124 0.0833052 -0.289933
11 1125 -0.000964536 -0.297405
11 74 0.0524948 -0.286319
11 1128 -0.00410332 -0.289022
11 74 0.0474038 -0.279631
11 1129 -0.00476969 -0.281948
11 1130 0.00338113 -0.278229
9 1181 -0.0112184 -0.304584
11 1181 0.0502208 -0.27241
11 86 -0.0074003 -0.275893
11 100 0.0311108 -0.262022
9 1182 -0.0440003 -0.290368
11 1182 0.017905 -0.262859
9 1183 -0.0322669 -0.287214
11 1183 0.0253635 -0.257448
11 469 0.0606694 -0.250997
11 470 0.0524952 -0.247121
11 111 0.0707849 -0.239691
11 111 0.0686773 -0.239327
9 1184 0.0166172 -0.272672
11 1184 0.0845727 -0.236929
11 1134 0.00724992 -0.244703
11 1135 -0.00592304 -0.241439
11 1136 0.0694432 -0.233207
11 1137 0.0774035 -0.228165
11 178 0.298239 -0.200573
9 1185 -0.0874631 -0.261433
11 1185 -0.0225438 -0.239564
11 819 0.0419365 -0.227222
11 1138 0.0746969 -0.221136
11 121 -0.0143909 -0.229449
11 306 0.0324858 -0.221953
11 148 0.0719843 -0.212554
9 122 -0.0529589 -0.241269
11 84 0.305787 -0.163201
11 1149 -0.140384 -0.196517
9 1186 0.211768 -0.201264
11 1186 0.274404 -0.141066
11 1151 -0.175863 -0.19349
11 1035 0.0536442 -0.166965
11 298 -0.0985542 -0.170281
11 1158 -0.0635413 -0.155701
9 1187 0.224147 -0.164307
11 1187 0.288554 -0.102465
11 1163 -0.263047 -0.0785683
9 1188 -0.249656 -0.0740249
11 1188 -0.268808 -0.0776268
9 1189 -0.256574 -0.0716626
11 1189 -0.277437 -0.0754104
11 176 -0.218276 -0.0606919
9 1190 -0.275035 0.010136
11 1190 -0.308273 0.000711692
9 1191 -0.163897 0.0719523
11 1191 -0.195577 0.0779179
9 643 -0.166711 0.0823263
11 1168 -0.226194 0.0910098
11 1169 -0.216365 0.0930204
9 1192 -0.169881 0.0989444
11 1192 -0.200069 0.103766
11 1170 -0.241561 0.0985654
11 155 -0.249747 0.104364
11 1171 -0.231172 0.107888
9 1193 -0.194395 0.111963
11 1193 -0.228488 0.113032
9 1194 -0.179534 0.111429
11 1194 -0.21138 0.115114
11 1172 -0.240487 0.112595
9 1195 -0.212863 0.115068
11 1195 -0.244413 0.113439
9 1196 -0.196701 0.130997
11 1196 -0.224822 0.131579
11 1179 -0.228267 0.131718
11 172 -0.219013 0.138683
12 1111 0.203347 -0.248376
12 546 0.205248 -0.240083
12 1114 0.243467 -0.224374
12 551 0.236255 -0.221652
12 1119 0.217967 -0.218393
12 1121 0.236468 -0.210428
12 1124 0.224348 -0.210886
12 939 0.176285 -0.214952
12 293 0.193068 -0.202947
12 1130 0.142992 -0.209055
12 1131 0.218379 -0.188966
12 1132 0.182698 -0.195125
12 357 0.420901 -0.124189
12 111 0.208929 -0.16329
12 1134 0.14712 -0.175902
12 1136 0.206358 -0.156817
12 1137 0.215406 -0.150723
12 473 0.149573 -0.163319
12 819 0.182626 -0.154006
12 1138 0.212825 -0.14434
12 121 0.122579 -0.164569
12 145 0.199594 -0.141987
12 1141 0.104981 -0.151498
12 1143 0.0965738 -0.144641
12 1145 0.088336 -0.143147
9 1197 -0.0688364 -0.218807
12 1197 0.120487 -0.129949
12 67 -0.0241188 -0.153989
12 1150 0.378533 -0.0428506
9 191 0.205135 -0.196089
12 771 0.378367 -0.0282351
9 617 0.242395 -0.0849008
12 150 -0.0872956 0.106491
12 170 -0.128653 0.144013
9 1198 -0.0326287 -0.397871
13 1198 0.136153 -0.296326
13 1111 0.15469 -0.253203
13 546 0.155932 -0.245144
9 412 -0.0315652 -0.332049
13 1121 0.187524 -0.214742
13 939 0.128812 -0.220349
13 1130 0.0975971 -0.215478
13 1053 0.110647 -0.21129
13 1132 0.135966 -0.200605
13 174 0.368662 -0.12671
13 178 0.372564 -0.0976729
13 121 0.0789993 -0.170975
13 145 0.156421 -0.145595
13 1141 0.0607633 -0.158766
13 83 0.354191 -0.0693099
13 1080 0.0454966 -0.150863
13 362 0.337926 -0.0424761
13 1150 0.322803 -0.0462952
13 985 0.0419743 -0.128946
13 1151 -0.085928 -0.164601
13 191 0.339098 -0.0343841
13 771 0.323769 -0.0310957
13 71 -0.0838745 -0.152666
9 1199 -0.262941 -0.0690723
13 1199 -0.235858 -0.088357
13 598 -0.203772 0.0446927
13 327 0.161509 0.228693
13 1171 -0.216941 0.0861415
14 1198 0.114367 -0.28907
9 1200 0.264309 -0.387588
14 1200 0.389451 -0.218574
14 983 0.104767 -0.272206
14 546 0.134083 -0.238779
14 1121 0.16827 -0.208989
14 293 0.124878 -0.201905
14 291 0.107439 -0.196371
14 121 0.0620333 -0.163552
14 1141 0.0451285 -0.1506
14 84 0.366476 -0.0535343
14 1080 0.0302796 -0.142488
14 362 0.323613 -0.0378613
14 985 0.0276151 -0.120482
14 1151 -0.106455 -0.153943
14 191 0.324782 -0.0296409
9 1201 -0.237016 -0.176758
14 1201 -0.117808 -0.13787
14 1164 -0.2498 -0.059567
14 598 -0.235324 0.0588256
9 161 -0.17829 0.11126
14 168 -0.241753 0.123211
15 41 0.109656 -0.245921
9 289 -0.00111958 -0.34004
15 1137 0.166223 -0.127691
15 145 0.150419 -0.122781
15 131 -0.101589 -0.0740725
16 1053 0.0744219 -0.194943
16 529 -0.0704948 -0.162278
16 1154 0.0264597 -0.113194
11 270 0.0301542 -0.371774
10 1202 -0.0161803 -0.370408
11 1202 0.0262187 -0.339174
11 1112 0.0357293 -0.32263
11 1116 -0.0110627 -0.315409
11 1115 0.109783 -0.300744
10 1203 -0.00976811 -0.335592
11 1203 0.0295454 -0.303545
10 1204 -0.0408515 -0.333377
11 1204 0.00112938 -0.303623
11 1119 0.0744067 -0.296599
10 107 0.012823 -0.301049
10 291 -0.00173612 -0.30072
10 1183 -0.0120493 -0.288282
11 109 0.0208 -0.254319
11 175 0.298412 -0.229665
11 359 0.27685 -0.227266
10 1205 -0.039743 -0.274688
11 1205 -0.000745445 -0.245943
11 354 -0.00853343 -0.231243
10 1206 0.0305641 -0.25379
11 1206 0.0738117 -0.220884
10 1207 0.00437475 -0.252314
11 1207 0.0480528 -0.220784
10 1208 -0.032554 -0.242528
11 1208 0.00526714 -0.213843
10 613 -0.200596 -0.235024
11 912 0.11205 -0.19785
11 1143 -0.0358342 -0.205487
11 1145 -0.0467729 -0.202207
10 1209 -0.0980759 -0.22102
11 1209 -0.0597241 -0.197226
10 1210 -0.0481883 -0.220627
11 1210 -0.0115263 -0.193114
10 1211 -0.162714 -0.218564
11 1211 -0.132455 -0.199422
10 970 0.242131 -0.219575
11 1144 0.242338 -0.170665
11 1146 0.252919 -0.164437
11 1152 -0.183019 -0.194519
10 1212 -0.172792 -0.206579
11 1212 -0.143531 -0.188733
11 985 -0.0468435 -0.179936
10 1213 -0.413442 -0.199375
11 1213 -0.359708 -0.20058
11 1148 0.259067 -0.150609
11 1156 -0.0625346 -0.170771
11 647 0.090743 -0.153674
10 191 0.227445 -0.184828
10 1047 0.126379 -0.16934
10 1214 0.247547 -0.151887
11 1214 0.287608 -0.101545
10 1215 0.237567 -0.148162
11 1215 0.281629 -0.0989734
11 780 0.0082563 -0.0788078
10 1163 -0.2544 -0.0907792
10 1188 -0.259609 -0.0894293
10 1189 -0.267767 -0.0869701
11 1164 -0.233079 -0.0617407
10 176 -0.20488 -0.0768274
10 1216 -0.0754462 -0.06301
11 1216 -0.0621866 -0.0381049
10 615 -0.119624 -0.0307883
11 1057 -0.174177 0.0536168
10 1217 -0.186323 0.0516821
11 1217 -0.20236 0.0678585
10 1191 -0.177669 0.0612082
10 643 -0.181628 0.0714838
11 149 -0.167393 0.0907964
11 1167 -0.194048 0.0936454
10 166 -0.166441 0.0839353
10 1192 -0.182844 0.087994
10 155 -0.232922 0.0936227
10 1193 -0.208486 0.0997343
10 1194 -0.192813 0.0999658
10 1195 -0.226894 0.101731
11 1173 -0.202464 0.11808
11 1180 -0.283244 0.123569
10 1218 -0.202619 0.116944
11 1218 -0.218574 0.130607
12 41 0.193424 -0.251757
12 271 0.208907 -0.243731
12 1117 0.157928 -0.234261
12 1118 0.194846 -0.225767
10 1219 0.0856552 -0.302225
12 1219 0.305821 -0.178119
12 107 0.190672 -0.193962
12 1183 0.160752 -0.187492
12 357 0.427511 -0.124785
12 1205 0.138808 -0.178045
12 418 -0.0225282 -0.188537
12 613 -0.0359308 -0.173115
12 912 0.250972 -0.115647
12 1209 0.0760317 -0.138909
12 83 0.412193 -0.0656967
12 1149 -0.00685008 -0.151196
12 985 0.0846561 -0.121067
12 1148 0.388589 -0.0474377
12 1156 0.0691496 -0.114452
10 362 0.234974 -0.189673
12 298 0.0353886 -0.1175
12 1155 0.431498 -0.017142
12 1081 0.395565 -0.017471
12 1216 0.0369299 0.00990334
12 1166 0.00874509 0.0193894
10 1220 -0.201092 0.103381
12 1220 -0.147586 0.124494
13 41 0.144476 -0.256918
13 551 0.187938 -0.225437
13 1119 0.171252 -0.222118
13 1124 0.176446 -0.215085
13 74 0.144574 -0.216246
13 107 0.143234 -0.199453
13 100 0.118559 -0.197598
13 1134 0.102593 -0.182274
13 306 0.134267 -0.154868
13 1143 0.0524942 -0.15281
13 581 0.141824 -0.0996822
13 1148 0.333103 -0.0503153
13 1155 0.374112 -0.0204012
13 1081 0.34059 -0.0205259
13 1215 0.348517 0.00622099
13 1216 -0.0144624 -0.0046966
13 1166 -0.0433718 0.00316155
14 551 0.168268 -0.219691
14 1124 0.156727 -0.209023
14 1130 0.0775155 -0.207714
14 1206 0.155573 -0.14204
14 387 -0.0931969 -0.188771
10 1221 -0.222644 -0.246055
14 1221 -0.103869 -0.186629
14 912 0.200357 -0.111963
14 1143 0.0369627 -0.14433
14 83 0.337582 -0.065467
14 1148 0.319268 -0.0456089
14 1156 0.0152404 -0.113283
14 1150 0.311644 -0.0415785
10 1201 -0.224215 -0.189836
14 298 -0.0126912 -0.117204
14 1155 0.360706 -0.0157952
10 1222 -0.208044 -0.13233
14 1222 0.294738 -0.0202429
14 1188 -0.264721 -0.0762194
14 1166 -0.0614418 0.0131471
10 1223 -0.173677 -0.0103169
14 1223 -0.230946 0.00728795
14 1169 -0.228752 0.0854878
14 1173 -0.218777 0.112493
15 546 0.108113 -0.237944
15 86 0.0564648 -0.210885
16 86 0.0650256 -0.200668
17 1147 0.303232 0.103235
11 1224 -0.152245 -0.472267
12 1224 0.05111 -0.402654
11 38 0.175371 -0.469369
11 1225 0.122693 -0.450589
12 1225 0.331386 -0.359649
12 612 0.269385 -0.346939
11 725 -0.157844 -0.353784
11 1226 -0.231892 -0.328596
12 1226 -0.0429086 -0.278383
12 1110 0.172892 -0.252802
11 1227 -0.237865 -0.326174
12 1227 -0.0507189 -0.276643
12 1112 0.177819 -0.247567
12 275 0.162469 -0.24462
12 1204 0.14556 -0.232889
12 1182 0.153973 -0.193215
12 109 0.155653 -0.184772
12 469 0.19761 -0.175847
11 1228 -0.392217 -0.223387
12 1228 -0.207919 -0.201733
11 1229 -0.134113 -0.221848
12 1229 0.00372362 -0.171985
12 1211 -0.000148575 -0.151854
12 1151 -0.0411459 -0.153097
11 1230 -0.0335323 -0.174807
12 1230 0.0988359 -0.114177
12 1144 0.383048 -0.0692033
12 1082 0.230267 -0.0654288
11 362 0.274348 -0.139883
11 771 0.250155 -0.131012
11 1155 0.300885 -0.12728
11 1081 0.268434 -0.122592
12 427 0.396893 -0.0160299
11 1231 -0.233629 -0.0808754
12 1231 -0.138327 -0.0603903
11 1232 -0.254753 -0.0795732
12 1232 -0.159973 -0.0627412
11 1233 -0.248626 -0.0798806
12 1233 -0.153509 -0.0619389
11 1234 -0.161941 -0.0799205
12 1234 -0.0457083 -0.0439791
12 1189 -0.178302 -0.0616645
11 1235 -0.186602 -0.0632876
12 1235 -0.104366 -0.0383422
11 943 -0.218979 -0.0606649
12 615 -0.0193487 0.0289307
11 1236 -0.191323 0.025699
12 1236 -0.114564 0.0454798
12 1057 -0.095241 0.075971
11 1237 -0.234552 0.0606477
12 1237 -0.161532 0.0704814
11 1238 -0.263854 0.0620493
12 1238 -0.176308 0.0688402
11 1239 -0.216282 0.0629211
12 1239 -0.144318 0.0754877
12 482 -0.170389 0.0817124
12 643 -0.13586 0.101896
12 149 -0.0970378 0.112026
12 1167 -0.125243 0.108455
12 658 -0.0940493 0.116274
11 979 -0.206503 0.0994647
12 166 -0.115032 0.118415
12 1192 -0.131034 0.117477
12 1171 -0.159564 0.115406
12 1193 -0.159527 0.121124
12 167 -0.166754 0.136797
13 1225 0.310423 -0.351051
11 1111 0.0601125 -0.32506
13 1117 0.109419 -0.240799
11 1014 0.0119115 -0.299199
11 1124 0.082076 -0.288955
13 1129 0.0913733 -0.219755
13 695 0.00960881 -0.218608
11 1240 0.0233229 -0.256019
13 1240 0.110688 -0.19312
13 469 0.151099 -0.181137
11 1241 -0.023114 -0.239319
13 1241 0.0726461 -0.180868
13 308 0.385386 -0.1249
13 1206 0.169506 -0.148522
13 1209 0.0347439 -0.14602
11 969 0.315169 -0.191728
13 181 0.334333 -0.0811214
11 93 -0.134074 -0.170983
13 1158 0.0248912 -0.108573
11 1242 0.361583 -0.127795
13 1242 0.448904 -0.0056066
13 1232 -0.217092 -0.0890848
11 1243 -0.221756 -0.0798495
13 1243 -0.195228 -0.0858512
13 1234 -0.0886974 -0.0585194
11 1244 -0.21724 -0.0790914
13 1244 -0.187795 -0.083717
11 1245 -0.211095 -0.0784241
13 1245 -0.182033 -0.0818416
11 1246 -0.204761 -0.0782046
13 1246 -0.175734 -0.0799032
13 1188 -0.227829 -0.0893266
13 615 -0.0679615 0.0104424
13 1057 -0.151289 0.0512399
13 1191 -0.186744 0.0637356
13 643 -0.196055 0.0713074
13 1195 -0.226723 0.0872237
14 1111 0.133301 -0.247047
14 1117 0.0862808 -0.23402
11 283 0.0559198 -0.301001
14 107 0.124266 -0.193423
14 100 0.0987206 -0.190877
14 1185 0.0585731 -0.172973
14 359 0.339353 -0.122732
14 652 0.385712 -0.112019
14 613 -0.0981788 -0.176739
11 1247 -0.041829 -0.21653
14 1247 0.0363461 -0.154684
14 310 0.339426 -0.0934991
14 70 -0.0835293 -0.149413
14 1212 -0.0764059 -0.145564
14 126 0.04643 -0.121788
14 771 0.311426 -0.0260529
14 1215 0.34051 0.0109732
11 1248 -0.227381 -0.080005
14 1248 -0.23417 -0.0739111
11 388 -0.223196 -0.079872
14 1234 -0.10636 -0.0479111
11 1249 -0.194137 -0.0758733
14 1249 -0.199405 -0.0635593
14 1236 -0.222542 0.026526
14 1057 -0.177207 0.0640308
14 1167 -0.213141 0.0935954
14 155 -0.260426 0.093557
14 1171 -0.24641 0.0999239
14 167 -0.247346 0.122406
11 130 0.0827645 -0.236508
15 1136 0.143273 -0.138379
15 310 0.309248 -0.0390968
15 1210 0.0402847 -0.125289
11 935 -0.1405 -0.2274
16 1082 0.151086 -0.0212736
16 1047 0.192095 0.0192728
16 482 -0.369283 0.00665798
11 1103 -0.269026 0.1189
17 1212 -0.0477236 -0.134947
11 554 -0.132769 -0.0968272
11 960 -0.136375 -0.0955446
11 580 -0.268057 0.0999992
12 747 0.200086 -0.330884
13 26 0.101328 -0.311986
12 15 0.0185824 -0.291485
13 517 -0.041658 -0.286562
13 1226 -0.069102 -0.28197
12 1250 -0.139778 -0.258013
13 1250 -0.164574 -0.265253
12 29 0.0426473 -0.255359
12 1251 0.0152543 -0.248418
13 1251 -0.00863949 -0.251066
13 1112 0.128766 -0.253293
13 271 0.160087 -0.248674
12 1252 0.0416584 -0.241257
13 1252 0.0143347 -0.243744
12 1253 0.14942 -0.240501
13 1253 0.103701 -0.245781
12 1254 -0.24849 -0.236269
13 1254 -0.273245 -0.247508
12 24 -0.0514824 -0.234092
12 915 -0.000553452 -0.2316
12 464 -0.0741683 -0.229384
12 1255 0.425347 -0.229353
13 1255 0.392809 -0.222136
13 78 0.0978796 -0.233934
12 57 0.160939 -0.224346
12 1256 -0.0450983 -0.221424
13 1256 -0.0729089 -0.226812
12 1257 0.138938 -0.220687
13 1257 0.094178 -0.225927
12 940 0.211225 -0.221015
12 30 -0.174697 -0.207976
12 1258 -0.240836 -0.194624
13 1258 -0.265915 -0.206766
13 1131 0.170008 -0.193052
12 1240 0.159086 -0.186518
12 1259 -0.294421 -0.183835
13 1259 -0.318046 -0.198233
13 58 -0.0526436 -0.194489
12 58 -0.00325615 -0.180539
12 1260 0.212124 -0.180129
13 1260 0.164604 -0.185254
12 1261 -0.339005 -0.174301
13 1261 -0.361345 -0.19108
13 470 0.14194 -0.179134
13 1229 -0.0395423 -0.182948
12 1151 -0.0419335 -0.151739
13 1211 -0.0443518 -0.16355
12 70 -0.00749421 -0.150715
12 68 -0.0186897 -0.147154
12 1262 -0.0119463 -0.144269
13 1262 -0.0565892 -0.156221
12 357 0.417935 -0.124188
13 177 0.393764 -0.120625
13 616 -0.0479797 -0.11567
13 1144 0.327707 -0.073202
12 1263 0.409616 -0.0674582
13 1263 0.351054 -0.071359
12 878 0.223352 -0.0633667
12 1264 0.315213 -0.0631262
13 1264 0.267206 -0.0664694
13 1233 -0.213183 -0.0886954
12 1243 -0.136967 -0.0600766
12 1245 -0.126391 -0.0573404
12 1265 -0.120203 -0.0555932
13 1265 -0.17986 -0.0811467
12 186 0.442312 -0.0555758
12 1246 -0.117194 -0.0548487
12 1266 -0.112588 -0.053746
13 1266 -0.17132 -0.0786967
13 150 0.379278 -0.0569852
12 69 -0.104239 -0.0505217
12 1267 -0.109091 -0.0416159
13 1267 -0.168672 -0.0669236
12 1063 0.401759 -0.0376975
12 1268 0.349166 -0.0258926
13 1268 0.297328 -0.0296299
12 192 0.424951 -0.0188831
12 1091 0.324272 -0.0162443
12 1269 0.417418 0.00556685
13 1269 0.361329 0.00195843
12 1270 -0.104279 0.00507253
13 1270 -0.165173 -0.0215974
12 1271 -0.122324 0.0182788
13 1271 -0.187573 -0.0119818
12 1272 -0.109792 0.0203608
13 1272 -0.17175 -0.00768206
12 1273 -0.125488 0.0244209
13 1273 -0.190099 -0.00573453
12 1274 -0.11996 0.057643
13 1274 -0.174952 0.0315895
13 617 0.318525 0.0865454
13 200 0.315684 0.0872816
12 1275 -0.225097 0.0998212
13 1275 -0.277421 0.0698742
12 1276 -0.189455 0.101695
13 1276 -0.243947 0.0716933
12 1277 -0.166743 0.104731
13 1277 -0.222703 0.0755817
12 1278 -0.160587 0.10515
13 1278 -0.217777 0.0754046
12 1279 -0.230459 0.106485
13 1279 -0.282435 0.0757543
13 150 -0.144732 0.0804964
13 580 -0.230839 0.0791421
12 1195 -0.169486 0.117701
13 1193 -0.21725 0.0909163
12 1280 -0.190325 0.124032
13 1280 -0.24628 0.0935179
13 1220 -0.206074 0.0948494
12 1281 -0.201103 0.129464
13 1281 -0.257016 0.0985417
12 1282 -0.184367 0.129148
13 1282 -0.241272 0.0982015
12 1283 -0.177763 0.132993
13 1283 -0.235182 0.102078
12 167 -0.139732 0.138192
12 1284 0.229109 0.137805
13 1284 0.161455 0.120802
12 573 0.0862655 0.179156
12 1285 0.409828 0.227506
13 1285 0.330792 0.211891
12 1286 0.379884 -0.555548
14 1286 0.353464 -0.537986
12 1287 0.418016 -0.462462
14 1287 0.397389 -0.446552
12 1288 0.355673 -0.451313
14 1288 0.332095 -0.436179
12 1289 0.216826 -0.428786
14 1289 0.187723 -0.414683
12 1290 0.137183 -0.416048
14 1290 0.10504 -0.402817
14 797 -0.00258842 -0.387068
12 1291 0.00437784 -0.395499
14 1291 -0.0300781 -0.383547
12 1292 0.4454 -0.384674
14 1292 0.431641 -0.369291
14 38 0.374323 -0.358403
14 19 -0.0537133 -0.274678
14 1226 -0.0743984 -0.269893
12 1293 -0.141737 -0.25771
14 1293 -0.173057 -0.250912
14 271 0.138698 -0.242757
14 635 -0.253192 -0.236272
12 460 -0.014477 -0.241631
14 1254 -0.279817 -0.231458
14 78 0.0786754 -0.22588
14 1257 0.0751257 -0.218812
14 940 0.144512 -0.219208
12 1294 -0.36675 -0.212585
14 1294 -0.397146 -0.210141
14 770 -0.391963 -0.202894
14 51 -0.0909632 -0.188746
12 1221 -0.0430758 -0.186609
14 1240 0.0910695 -0.186308
12 1295 -0.354227 -0.17143
14 1295 -0.384308 -0.170397
14 1229 -0.0573974 -0.171579
12 1296 -0.370987 -0.167391
14 1296 -0.403133 -0.166832
14 1211 -0.0638112 -0.153792
14 1209 0.0205497 -0.137238
12 1297 -0.317061 -0.132495
14 1297 -0.356833 -0.133865
12 1298 0.414963 -0.124033
14 1298 0.342367 -0.123019
12 308 0.441836 -0.123257
12 1299 0.000953176 -0.10812
14 1299 -0.0517638 -0.107419
12 310 0.416766 -0.0929483
12 53 -0.185409 -0.0586294
12 1222 0.360087 -0.0222607
12 600 0.115788 -0.0176836
14 1269 0.348852 0.00731364
