9 9419 31058
8 7521 0.383401 -0.0516086
4 7522 0.508583 -0.0442728
8 7522 0.526513 -0.0344918
4 441 0.480466 -0.0406049
4 5869 -0.179676 -0.0381597
4 7523 0.316653 -0.036937
8 7523 0.32521 -0.0357144
4 7524 0.301983 -0.0344918
8 7524 0.309318 -0.0344918
8 7309 -0.345527 -0.0395861
8 279 0.486089 -0.0178639
4 283 0.467019 -0.0259333
4 7525 0.332545 -0.0247107
8 7525 0.341103 -0.0222654
4 1124 0.452349 -0.0247107
4 3225 -0.108772 -0.023488
8 3813 0.326433 -0.0149296
4 7526 0.470686 -0.0149296
8 7526 0.486578 -0.00637118
8 1396 0.507361 -0.00270327
4 7527 0.277533 -0.0100391
8 7527 0.284868 -0.0100391
4 7528 -0.27503 -0.00392589
8 7528 -0.293368 -0.0112617
8 7412 -0.468917 0.00561064
8 2064 0.413229 0.00707781
4 6971 0.437679 0.00585516
4 294 0.435234 0.00830045
8 6043 0.462129 0.0229721
4 7529 0.438901 0.013191
8 7529 0.451126 0.0241947
4 7530 0.1235 0.0486474
8 7530 0.106385 0.0584284
4 7531 0.117388 0.0523153
8 7531 0.101495 0.0596511
4 7532 0.288536 0.0559832
8 7532 0.292203 0.0608737
8 6759 0.308095 0.0645416
4 7533 -0.50608 0.0608737
8 7533 -0.550293 0.0653567
8 1917 0.520808 0.0877717
8 320 0.479243 0.120783
4 7534 0.35944 0.108556
8 7534 0.361885 0.11956
8 6192 -0.440066 0.118337
4 3247 0.398559 0.112224
4 7535 -0.136889 0.117115
8 7535 -0.156449 0.115648
4 7536 -0.0708752 0.117115
8 7536 -0.086034 0.115648
8 1938 0.404672 0.140345
4 3175 -0.493855 0.133009
4 1003 0.0244787 0.134232
8 1083 -0.31089 0.138715
8 7311 -0.414394 0.148903
8 7064 0.0770456 0.158684
8 7067 0.0904929 0.169688
4 7537 -0.438843 0.164798
8 7537 -0.48163 0.170911
8 6766 -0.490188 0.173356
4 7538 0.176067 0.180692
8 7538 0.156507 0.197809
8 7312 -0.47674 0.18925
4 7539 -0.358159 0.201477
8 7539 -0.389944 0.201477
8 7414 0.524231 -0.367048
8 7070 0.500759 -0.362353
4 7540 0.481688 -0.349442
8 7540 0.509561 -0.362647
4 7541 0.481688 -0.340639
8 7541 0.511028 -0.355311
8 3710 0.515429 -0.347975
8 1958 0.323254 -0.281953
8 7072 0.382814 -0.277845
4 3188 0.321787 -0.264347
8 1959 0.372252 -0.269042
4 7542 0.32032 -0.259946
8 7542 0.332056 -0.270216
4 3261 0.446481 -0.259946
8 1960 0.521297 -0.255544
4 7543 0.383401 -0.254077
8 7543 0.395136 -0.258478
4 7544 0.50516 -0.254077
8 7544 0.525698 -0.254077
4 5882 0.384867 -0.236471
4 3193 0.355528 -0.229135
4 3339 0.496358 -0.218865
4 7545 0.493424 -0.217398
8 7545 0.512495 -0.214464
4 7546 0.484622 -0.210062
8 7546 0.503693 -0.208595
8 2143 0.513962 -0.205661
4 1095 -0.088968 -0.199792
4 7547 0.489023 -0.198325
8 7547 0.506627 -0.193923
4 377 0.379 -0.196858
8 7378 0.414207 -0.182186
8 382 -0.0317557 -0.190989
4 2921 0.0181218 -0.158711
8 1417 -0.088968 -0.16458
8 3769 0.423009 -0.146974
4 7548 -0.0640293 -0.14404
8 7548 -0.0757651 -0.152843
8 2671 0.380467 -0.14404
8 1997 0.46027 -0.133476
4 7549 0.402471 -0.13377
8 7549 0.418608 -0.135237
4 7550 0.445014 -0.130835
8 7550 0.46027 -0.126434
4 7551 0.414207 -0.127901
8 7551 0.430344 -0.127901
4 7552 0.342325 -0.124967
8 7552 0.352594 -0.126434
8 555 0.417141 -0.126434
8 401 0.0201756 -0.126434
8 6720 0.382814 -0.112349
8 6746 -0.226278 -0.117631
8 2008 0.452349 -0.101492
4 7553 -0.319284 -0.0970906
8 7553 -0.341289 -0.105894
8 6748 0.33499 -0.0926892
8 3846 0.458217 -0.0853533
8 4479 0.443547 -0.0838862
4 7554 -0.0831001 -0.0809518
8 7554 -0.0992369 -0.0853533
4 3221 0.343792 -0.0736161
4 7555 0.367264 -0.0706817
8 7555 0.381934 -0.0706817
4 6977 -0.326619 -0.0589445
4 7556 0.367264 -0.0574773
8 7556 0.381934 -0.0589445
8 6724 -0.526129 -0.0486743
8 421 -0.353025 -0.0618788
8 2027 -0.23684 -0.0560101
4 2196 0.311518 -0.0516086
8 430 0.45851 -0.0419253
8 432 0.497239 -0.0436859
4 7557 0.415674 -0.0486743
8 7557 0.42741 -0.0413385
8 267 0.515429 -0.036937
4 7558 0.431811 -0.0442728
8 7558 0.443547 -0.0354699
4 7559 0.301249 -0.0384042
8 7559 0.308584 -0.0384042
4 7560 0.467019 -0.0384042
8 7560 0.481688 -0.0281341
8 587 0.50252 -0.02608
4 6274 -0.310482 -0.0310684
4 4508 0.323254 -0.0296012
4 1426 0.326188 -0.0251997
4 1123 -0.294346 -0.0119953
4 7561 -0.420506 -0.00172517
8 7561 -0.46921 0.00561067
4 3309 0.403938 -0.00172517
8 7318 0.452349 0.00854497
4 7562 0.28658 0.0114793
8 7562 0.290981 0.0144136
4 3236 0.502226 0.0144136
8 1432 0.500759 0.0355408
4 7563 0.27191 0.0393553
8 7563 0.276311 0.0408225
4 462 0.280712 0.0422897
4 3170 0.123745 0.0481583
8 7416 0.395136 0.0760344
4 3239 0.497825 0.0701657
4 7564 0.509561 0.0848373
8 7564 0.524231 0.100976
8 2093 0.379293 0.100683
8 7418 -0.166425 0.0901191
4 483 0.307117 0.102443
4 624 0.223499 0.117115
4 7565 -0.278209 0.128852
8 7565 -0.298747 0.124451
4 7566 0.0210557 0.130319
8 7566 -0.000948978 0.137655
8 7088 -0.413171 0.147925
4 7567 -0.377964 0.166998
8 7567 -0.416105 0.1714
8 7419 -0.476251 0.184604
4 7568 -0.405836 0.18167
8 7568 -0.441044 0.184604
4 3255 -0.399968 0.196342
4 3327 -0.413171 0.206612
4 7569 0.483155 -0.341226
8 7569 0.511322 -0.355311
8 7323 0.342325 -0.337705
4 7570 0.321201 -0.298972
8 7570 0.335284 -0.311296
4 7571 0.345846 -0.269042
8 7571 0.353944 -0.275732
4 3260 0.322961 -0.265521
8 2282 0.391616 -0.270802
4 3262 0.321201 -0.260239
4 1451 0.402178 -0.253197
4 514 0.414501 -0.242633
4 3264 0.416261 -0.239112
4 3265 0.384574 -0.235591
4 3267 0.324721 -0.219745
8 652 0.395136 -0.214464
4 7572 0.483155 -0.210942
8 7572 0.50252 -0.209182
4 7573 0.497239 -0.202139
8 7573 0.516603 -0.198618
4 7574 0.462031 -0.200379
8 7574 0.477874 -0.198618
4 6995 -0.0819264 -0.196858
4 3275 0.488437 -0.196858
4 7575 0.493718 -0.196858
8 7575 0.512495 -0.193923
4 3276 -0.0731245 -0.193336
8 6525 -0.347744 -0.182773
8 7325 -0.0396773 -0.182773
8 538 -0.351265 -0.179252
8 3873 0.0113737 -0.166927
8 7103 -0.0678434 -0.152843
4 7576 0.414501 -0.140519
8 7576 0.430344 -0.140519
8 2162 0.351127 -0.140519
4 3284 0.423303 -0.135237
4 7577 0.444427 -0.131716
8 7577 0.459566 -0.127842
8 555 0.418021 -0.126434
4 7578 0.442667 -0.122913
8 7578 0.455341 -0.117279
4 7579 -0.3319 -0.112349
8 7579 -0.354785 -0.121152
4 7580 -0.122415 -0.108828
8 7580 -0.131217 -0.121152
4 7581 0.433865 -0.100025
8 7581 0.447948 -0.0947431
8 2179 0.36521 -0.0859402
4 7582 0.344085 -0.073616
8 7582 0.351831 -0.0707991
8 3915 0.491957 -0.0648131
8 1492 -0.00623014 -0.073616
4 7583 0.352887 -0.0665737
8 7583 0.36697 -0.0683343
8 692 0.516603 -0.0560101
8 1460 -0.000948978 -0.0665737
8 2192 -0.00270939 -0.0630525
4 3295 -0.0291151 -0.0507283
4 3298 0.479635 -0.0472071
4 7584 0.481395 -0.0419253
8 7584 0.497239 -0.0313618
4 7585 0.31944 -0.0384042
8 7585 0.326482 -0.0366436
4 7586 0.467312 -0.0384042
8 7586 0.480691 -0.0285448
8 703 -0.115022 -0.0369957
4 7587 0.305357 -0.034883
8 7587 0.310638 -0.0331224
8 2208 0.31768 -0.0313618
4 7588 0.322961 -0.0313618
8 7588 0.330707 -0.0285448
4 7589 -0.0748849 -0.02608
8 7589 -0.0907283 -0.0296012
8 2051 0.308878 -0.0243194
4 7590 0.310638 -0.0190376
8 7590 0.31768 -0.0172771
8 2219 0.500759 -0.0102347
4 590 -0.293172 -0.0119953
8 2223 0.498999 -0.00319231
4 7591 0.388095 -0.00319231
8 7591 0.396603 0.00414348
4 6988 0.403938 -0.00143172
4 594 0.440906 -0.00143172
4 6290 0.444427 0.00385008
4 7592 0.280712 0.00561067
8 7592 0.285993 0.00737126
4 7593 0.439146 0.00561067
8 7593 0.447948 0.0179348
4 7594 0.439146 0.012653
8 7594 0.449004 0.024273
8 2242 0.366618 0.024273
8 719 0.430344 0.0337802
8 2245 0.275783 0.0411747
4 7595 0.289514 0.0549073
8 7595 0.292448 0.0598956
8 3923 0.440554 0.0749781
4 603 0.125798 0.0672314
8 1180 0.338804 0.0848374
8 6626 0.036019 0.130613
4 7596 0.0624247 0.125331
8 7596 0.0401265 0.136188
8 632 0.141642 0.149979
8 2112 0.00961334 0.144698
4 3321 0.0324983 0.141176
4 3324 -0.456887 0.197515
4 3378 -0.398795 0.197515
4 7597 0.0905908 0.199276
8 7597 0.0694662 0.2116
4 3333 0.120517 0.220403
8 2367 -0.489454 0.235955
8 3723 0.497591 -0.356015
4 7598 0.328594 -0.267281
8 7598 0.339156 -0.275732
4 7599 0.444779 -0.260943
8 7599 0.459989 -0.263478
4 647 0.370843 -0.220802
4 7600 0.322257 -0.218689
8 7600 0.332819 -0.225027
4 4736 0.459566 -0.199675
4 7601 0.470129 -0.197562
8 7601 0.487873 -0.195027
4 7602 -0.271343 -0.189111
8 7602 -0.295425 -0.197562
4 2149 -0.0769973 -0.18066
8 7435 0.00961334 -0.167984
8 7104 -0.29458 -0.161646
8 6818 0.00876839 -0.162068
8 668 0.42788 -0.146857
4 6528 -0.277681 -0.144744
8 2300 0.480691 -0.144744
4 7603 0.0159507 -0.142631
8 7603 0.00750088 -0.151082
4 7604 0.334931 -0.13418
8 7604 0.348451 -0.139251
4 7605 -0.233319 -0.129955
8 7605 -0.252331 -0.140519
8 3728 -0.00517384 -0.136293
4 7606 0.322257 -0.12573
8 7606 0.330707 -0.126575
8 2398 0.477734 -0.118969
4 559 0.332819 -0.108828
4 3350 0.434217 -0.106715
8 677 0.334931 -0.100377
4 5925 0.324369 -0.0961516
8 2309 0.482803 -0.0898135
8 7334 0.0159507 -0.0940389
4 2314 0.343381 -0.0792499
8 7436 0.324369 -0.0771372
8 7392 -0.324155 -0.0834753
4 1492 0.00116349 -0.0686864
4 3356 0.351831 -0.0665736
8 2325 0.493366 -0.0496719
8 2329 0.493366 -0.0433338
8 6778 -0.0419306 -0.0555875
4 3357 0.415205 -0.0496719
8 6827 -0.525542 -0.0419253
8 703 -0.117979 -0.0378407
8 3916 -0.337181 -0.0419253
4 3359 0.364506 -0.034883
4 7607 0.446892 -0.034883
8 7607 0.459989 -0.0251644
8 2337 0.309582 -0.0285448
8 2334 -0.125584 -0.0264321
8 708 -0.0896721 -0.0306575
4 5929 0.451117 -0.0222067
4 3410 -0.148821 -0.020094
8 2339 0.305357 -0.0179813
4 711 0.434217 -0.0137558
4 712 0.487028 -0.0137558
8 6481 0.413092 0.0073713
4 7608 0.442667 0.00314585
8 7608 0.455341 0.0137094
4 3367 0.38563 0.00948398
4 715 0.449004 0.00948398
4 7609 0.406755 0.024273
8 7609 0.417317 0.0327238
4 721 0.482803 0.024273
8 3889 0.296907 0.0623018
8 2355 0.398305 0.0813162
4 7610 0.337044 0.0813162
8 7610 0.339156 0.0918798
8 733 0.383518 0.0961052
8 734 0.470129 0.0961052
8 7115 0.406755 0.140472
4 7611 -0.495264 0.134134
8 7611 -0.533464 0.136188
4 5946 0.216634 0.136247
8 6791 0.0117258 0.148923
4 6419 0.026513 0.144698
8 7346 -0.404428 0.167515
4 3374 -0.446677 0.167937
4 2861 0.0898867 0.199628
4 3379 -0.357954 0.201741
4 7612 -0.41499 0.208079
8 7612 -0.450902 0.210192
4 3384 -0.41499 0.233432
4 3385 -0.442452 0.23977
4 7613 0.345916 -0.311648
8 7613 0.366196 -0.329395
4 7614 0.320567 -0.288831
8 7614 0.333749 -0.301
4 7615 0.312962 -0.281225
8 7615 0.325637 -0.293901
8 2988 0.403713 -0.237112
4 7616 -0.0976994 -0.210238
8 7616 -0.108684 -0.222914
8 2376 -0.107839 -0.202632
8 7125 -0.0419306 -0.197562
8 1547 -0.0419306 -0.184885
4 7617 0.358591 -0.174744
8 7617 0.375772 -0.181012
8 7127 0.00623349 -0.172209
8 6530 0.353521 -0.162068
8 2388 0.427035 -0.146857
4 7618 0.363661 -0.144321
8 7618 0.381406 -0.149392
8 4861 0.0214431 -0.146857
4 7619 0.0315829 -0.131645
8 7619 0.0239781 -0.139251
8 2395 0.345916 -0.130631
4 3397 0.340846 -0.124039
4 6537 -0.0115112 -0.121504
8 2402 0.381406 -0.116434
4 7620 0.353521 -0.111363
8 7620 0.364168 -0.109335
4 7621 -0.125584 -0.106293
8 7621 -0.133189 -0.118969
8 783 0.452384 -0.0961516
8 2407 -0.0774198 -0.0986868
8 2416 0.447314 -0.0581228
4 7622 0.358591 -0.0555875
8 7622 0.371266 -0.0555875
4 866 0.457454 -0.0454465
4 7623 -0.158538 -0.0378407
8 7623 -0.183888 -0.0378407
4 7624 -0.163608 -0.030235
8 7624 -0.188957 -0.030235
4 7625 0.467594 -0.0276997
8 7625 0.482803 -0.0175587
4 7001 0.449849 -0.0226292
4 7626 -0.158538 -0.0200939
8 7626 -0.183381 -0.021108
4 7627 -0.123049 -0.00741765
8 7627 -0.143835 -0.0089388
8 2438 0.485338 0.00525861
4 7628 -0.417103 0.0103291
8 7628 -0.465267 0.0179349
8 2439 0.292682 0.0204701
8 3983 0.36721 0.0233096
8 2441 0.285078 0.0230054
4 7629 -0.384148 0.0331464
8 7629 -0.423694 0.0366958
4 3421 0.0924216 0.0939925
4 7630 -0.105304 0.109204
8 7630 -0.120514 0.106669
8 2451 0.416895 0.126951
4 7631 -0.282751 0.126951
8 7631 -0.30303 0.12357
8 1273 0.416895 0.144698
4 7632 0.125376 0.139627
8 7632 0.102561 0.154839
4 7633 0.0265131 0.144698
8 7633 0.00521947 0.152303
4 7634 0.110166 0.159909
8 7634 0.0873518 0.175121
4 7635 -0.414568 0.185262
8 7635 -0.450057 0.187797
8 7448 -0.419638 0.197938
4 3430 -0.399358 0.197938
4 7636 -0.358799 0.200473
8 7636 -0.389218 0.200473
4 3432 -0.414568 0.210614
4 7637 -0.0312837 -0.212773
8 7637 -0.0416263 -0.224943
8 2477 -0.262471 -0.203646
4 7290 -0.314184 -0.188435
8 2479 -0.32331 -0.194519
4 7638 0.397629 -0.185393
8 7638 0.40929 -0.184885
4 843 -0.0769128 -0.18235
4 7639 -0.000864352 -0.164096
8 7639 -0.00877338 -0.173832
8 845 -0.0495353 -0.170181
4 1281 -0.238135 -0.158012
8 2560 0.352609 -0.162879
8 847 0.0113034 -0.158012
4 3445 0.415881 -0.1428
8 3972 0.0204292 -0.148885
4 7640 0.324623 -0.124546
8 7640 0.333749 -0.124546
8 6648 0.418923 -0.11542
8 6864 -0.22901 -0.118462
8 2403 -0.13471 -0.118462
8 856 0.449342 -0.0941234
4 7641 -0.149919 -0.0971657
8 7641 -0.162087 -0.108118
4 3399 0.464552 -0.0941234
8 6844 0.0131286 -0.0862134
4 859 -0.329394 -0.0697849
8 2501 -0.0982064 -0.0637003
4 7642 -0.0708289 -0.060658
8 7642 -0.0890805 -0.0637003
8 863 0.330707 -0.060658
8 2505 -0.341561 -0.0545734
4 7643 0.315497 -0.0393619
8 7643 0.324623 -0.0393619
4 7644 -0.219884 -0.0302349
8 7644 -0.249796 -0.030235
4 5970 -0.149919 -0.0180657
4 7645 -0.110374 -0.0180657
8 7645 -0.128626 -0.021108
4 7646 0.352 -0.0150234
8 7646 0.36356 -0.013198
4 7647 0.418923 -0.0150234
8 7647 0.428049 -0.00589648
8 3982 0.4463 -0.00589648
4 7648 -0.19859 0.00627271
8 7648 -0.219884 0.00323043
4 7649 0.385462 0.00627271
8 7649 0.394587 0.0153997
4 1554 0.394587 0.00627271
8 2521 0.415881 0.0336535
4 7650 0.315497 0.0427804
8 7650 0.318539 0.0519073
8 2523 0.108037 0.0561666
8 1296 0.324623 0.0792881
4 3465 0.379378 0.0823304
8 7404 0.46151 0.100584
8 3955 0.339833 0.0975419
4 1300 -0.41761 0.103626
4 2781 -0.399358 0.103626
4 883 0.418923 0.118838
4 7651 0.0325969 0.124923
8 7651 0.0113034 0.13405
4 7652 -0.280723 0.143176
8 7652 -0.302016 0.140134
8 3984 0.13724 0.158388
4 3472 0.148191 0.149261
4 2877 -0.384148 0.194896
4 3478 -0.414568 0.210107
4 7653 0.129939 0.21315
8 7653 0.111687 0.225319
4 7654 -0.41761 0.237488
8 7654 -0.451071 0.237488
8 2548 -0.451071 0.301376
4 7655 0.37086 -0.276053
8 7655 0.381811 -0.283355
4 891 0.374511 -0.246847
8 7365 -0.278897 -0.199387
8 7159 -0.048927 -0.170181
8 2558 -0.348254 -0.173832
4 5964 -0.0744792 -0.151927
4 7656 0.0277298 -0.140975
8 7656 0.0204292 -0.148276
4 3492 -0.330002 -0.104467
4 5967 0.00947823 -0.0679595
4 5956 -0.0817799 -0.0643087
4 7657 0.305154 -0.0387534
8 7657 0.312455 -0.0387534
4 3501 0.36721 -0.0351026
4 7658 -0.154786 -0.0278011
8 7658 -0.180339 -0.0278011
8 919 -0.0890805 -0.0314519
4 2588 0.440216 0.00140504
4 3505 -0.19859 0.00505582
8 6875 0.294203 0.0196589
8 6877 -0.42126 0.0379127
8 1570 0.400063 0.0817219
8 2591 -0.450463 0.103626
8 2594 -0.446812 0.11823
4 7659 -0.114633 0.110928
8 7659 -0.129234 0.107277
8 7167 -0.114633 0.107277
8 2595 -0.465064 0.12188
4 7660 0.0642331 0.125531
8 7660 0.0423312 0.136483
4 7661 0.0897854 0.154737
8 7661 0.0642331 0.16934
8 940 0.0897854 0.21315
8 7368 -0.413959 0.220451
5 5048 0.397133 -0.330981
5 7662 0.383889 -0.310603
6 7662 0.341102 -0.290226
5 7663 0.408339 -0.302452
6 7663 0.366571 -0.283094
5 7664 0.376758 -0.300415
6 7664 0.333971 -0.281056
6 3998 0.338046 -0.280037
5 5108 0.364533 -0.296339
5 7665 0.406302 -0.29532
6 7665 0.363515 -0.275962
5 5051 0.393058 -0.294302
5 7666 0.410377 -0.294302
6 7666 0.36759 -0.274943
5 7667 0.417508 -0.284113
6 7667 0.373702 -0.264755
6 4008 0.486782 -0.215849
6 4007 0.345177 -0.211774
5 7668 0.267753 -0.220943
6 7668 0.228023 -0.202604
5 7669 0.275903 -0.219925
6 7669 0.235154 -0.200566
5 7670 0.370646 -0.218906
6 7670 0.322765 -0.199547
5 7671 0.363515 -0.215849
6 7671 0.316653 -0.19751
6 4009 0.381852 -0.19751
5 4198 0.329896 -0.212793
5 7672 0.51225 -0.211774
6 7672 0.464574 -0.194657
5 5053 0.468445 -0.210755
5 7673 0.289147 -0.208717
6 7673 0.24636 -0.190378
5 7674 0.484745 -0.206679
6 7674 0.436456 -0.188544
5 7675 0.363515 -0.204642
6 7675 0.317672 -0.186302
5 7676 0.380833 -0.204642
6 7676 0.338046 -0.186302
5 1024 0.27081 -0.203623
5 7677 0.402227 -0.203623
6 7677 0.354346 -0.185283
5 7678 0.404264 -0.201585
6 7678 0.356384 -0.183246
5 7679 0.374721 -0.195472
6 7679 0.327859 -0.177132
6 4022 0.336009 -0.171019
6 4024 0.440939 -0.171019
5 7680 0.25451 -0.186302
6 7680 0.214779 -0.167963
6 4025 0.336009 -0.167963
6 4215 -0.176416 -0.162868
5 7681 0.510213 -0.181208
6 7681 0.46437 -0.163887
6 4031 0.473538 -0.162868
6 4034 0.354346 -0.157774
5 7682 0.384908 -0.172038
6 7682 0.338658 -0.15431
5 7683 0.361477 -0.171019
6 7683 0.316653 -0.153699
5 7684 0.396114 -0.168982
6 7684 0.350271 -0.151661
6 4037 -0.174379 -0.148604
5 7685 0.5204 -0.167963
6 7685 0.475576 -0.151661
6 4040 0.356384 -0.148604
6 198 0.252472 -0.145548
5 7686 0.409358 -0.162868
6 7686 0.363515 -0.145548
5 7687 0.505119 -0.161849
6 7687 0.459276 -0.145548
5 7688 0.377777 -0.160831
6 7688 0.331934 -0.14351
5 7689 0.403246 -0.160831
6 7689 0.357402 -0.14351
6 4046 0.469463 -0.144529
6 201 0.231079 -0.142491
5 7690 0.393058 -0.159812
6 7690 0.350271 -0.14351
5 7691 0.417508 -0.159812
6 7691 0.370646 -0.142491
5 7692 0.366571 -0.158793
6 7692 0.320728 -0.141472
5 4231 0.441958 -0.158793
5 7693 0.261641 -0.157774
6 7693 0.222521 -0.140861
5 7694 0.405283 -0.157774
6 7694 0.35944 -0.140453
5 7695 0.421583 -0.157774
6 7695 0.374721 -0.140453
5 5063 -0.300703 -0.155736
6 4049 0.416489 -0.138416
5 7696 0.354346 -0.154717
6 7696 0.309522 -0.137397
5 7697 -0.289496 -0.153699
6 7697 -0.31089 -0.133321
6 4051 -0.325152 -0.133321
6 4240 0.323784 -0.13434
5 1797 -0.361827 -0.150642
5 5065 0.364533 -0.150642
5 7698 -0.382202 -0.146567
6 7698 -0.402576 -0.12517
6 3764 -0.332283 -0.12517
5 23 -0.299684 -0.131284
5 7699 0.447051 -0.12517
6 7699 0.411395 -0.109888
6 27 0.23821 -0.106831
6 4061 -0.10103 -0.101737
5 7700 0.434826 -0.118038
6 7700 0.398152 -0.102756
5 7701 -0.283384 -0.11702
6 7701 -0.305796 -0.0996989
6 35 0.241266 -0.0956235
6 2611 0.401208 -0.0946046
6 1804 0.404264 -0.0935858
5 38 0.294241 -0.106831
6 7296 0.398152 -0.091548
6 4065 0.31869 -0.0823783
6 4067 -0.30274 -0.0783028
5 7702 0.347215 -0.0946046
6 7702 0.308503 -0.0793217
5 7703 0.263678 -0.0935858
6 7703 0.231079 -0.0783028
6 4070 0.307484 -0.0742274
5 7704 0.378796 -0.0895103
6 7704 0.340084 -0.0742274
5 7705 0.239229 -0.0874726
6 7705 0.206629 -0.0723934
5 7706 0.331934 -0.0874726
6 7706 0.296278 -0.0721897
5 7707 0.245341 -0.0864537
6 7707 0.211723 -0.0701519
5 7708 0.295259 -0.0854349
6 7708 0.263678 -0.0701519
5 7709 0.385927 -0.0813594
6 7709 0.346196 -0.0660765
5 7710 0.304428 -0.0793217
6 7710 0.273866 -0.0650576
5 7711 0.298315 -0.0783028
6 7711 0.265716 -0.0630199
5 7712 -0.18966 -0.0721897
6 7712 -0.209016 -0.0558879
6 4075 0.358421 -0.0569067
5 7713 0.383889 -0.0681142
6 7713 0.345177 -0.0528313
6 4079 0.382871 -0.0518124
5 7714 0.438901 -0.0650576
6 7714 0.398152 -0.0507936
5 5068 0.276922 -0.0640388
6 4083 0.37574 -0.0497747
6 54 0.235154 -0.0467181
6 4084 0.240247 -0.0467181
6 3773 0.306465 -0.0467181
6 4085 0.328878 -0.0446804
5 7715 0.360459 -0.0579256
6 7715 0.319709 -0.0426427
6 2613 0.313597 -0.0426427
5 7716 0.373702 -0.0569067
6 7716 0.33499 -0.0426427
5 7717 0.383889 -0.0569067
6 7717 0.345177 -0.0426427
6 6865 0.368608 -0.0416238
6 4278 -0.180491 -0.0385672
5 7718 0.450107 -0.054869
6 7718 0.410377 -0.0416238
5 7719 0.337028 -0.0518124
6 7719 0.299334 -0.0365295
5 7720 0.403246 -0.0518124
6 7720 0.365552 -0.0375484
6 4087 0.299334 -0.0344918
6 1836 0.241266 -0.0334729
5 7721 0.337028 -0.047737
6 7721 0.299334 -0.0324541
5 5070 0.42362 -0.047737
5 3774 0.445014 -0.047737
5 5072 0.276922 -0.0467181
5 244 0.412414 -0.0456993
5 5074 0.348234 -0.0436615
5 7722 0.271828 -0.0416238
6 7722 0.239229 -0.0263409
5 7723 0.358421 -0.0416238
6 7723 0.31869 -0.0273597
6 4097 0.256547 -0.0243032
6 4095 0.217835 -0.0232843
5 7724 0.253491 -0.0375484
6 7724 0.220891 -0.0232843
5 7725 0.261641 -0.0375484
6 7725 0.229041 -0.0232843
5 7726 0.284053 -0.0375484
6 7726 0.252472 -0.0232843
5 7727 0.267753 -0.0365295
6 7727 0.234135 -0.0212466
6 3807 0.209685 -0.0202277
5 7728 0.264697 -0.0344918
6 7728 0.231079 -0.0202277
5 7729 0.441958 -0.0324541
6 7729 0.403246 -0.01819
5 7730 0.280997 -0.0314352
6 7730 0.250435 -0.0171711
6 6885 -0.280328 -0.0130957
6 4103 0.315634 -0.0161523
5 68 -0.171323 -0.0273597
5 7731 -0.176416 -0.025322
6 7731 -0.202904 -0.00902023
5 7732 -0.178454 -0.0232843
6 7732 -0.20596 -0.0069825
5 7733 -0.17336 -0.0232843
6 7733 -0.200866 -0.0069825
5 7734 0.394077 -0.0222654
6 7734 0.356384 -0.00800137
5 7735 0.292203 -0.0212466
6 7735 0.263678 -0.0069825
5 7736 0.340084 -0.0202277
6 7736 0.303409 -0.00596364
5 7737 0.384908 -0.0202277
6 7737 0.345992 -0.00637118
5 7738 0.354346 -0.0192088
6 7738 0.316653 -0.00494478
5 5077 0.395096 -0.0192088
5 7739 -0.351639 -0.01819
6 7739 -0.370995 -0.0018882
6 2646 -0.379145 -0.000869334
6 67 0.358421 -0.00290706
6 4302 -0.28644 0.000149528
5 7740 0.237191 -0.0161523
6 7740 0.20561 -0.0018882
5 7741 0.293222 -0.0161523
6 7741 0.263678 -0.00290706
5 7742 0.276922 -0.0151334
6 7742 0.246971 -0.00148063
5 7743 -0.263009 -0.0130957
6 7743 -0.288478 0.00320611
5 7744 0.436864 -0.0130957
6 7744 0.402227 0.000149528
5 5141 -0.248747 -0.011058
6 261 0.336009 0.00728156
5 7745 -0.334321 -0.00494478
6 7745 -0.354696 0.011357
6 2617 0.291184 0.0103381
5 7746 -0.192716 -0.0018882
6 7746 -0.219203 0.0144136
5 90 0.338046 -0.000869334
5 7747 -0.341452 0.000149528
6 7747 -0.361827 0.0164513
5 272 0.342121 0.00116839
5 7748 0.430751 0.00320611
6 7748 0.397133 0.0164513
5 7749 0.23821 0.0062627
6 7749 0.207648 0.0195079
5 7750 0.233116 0.00830042
6 7750 0.202554 0.0215456
5 5083 0.236172 0.00931928
5 7751 -0.226335 0.011357
6 7751 -0.251803 0.0266399
5 7752 0.234135 0.0123759
6 7752 0.202554 0.0266399
6 4122 0.195423 0.0266399
5 7753 0.229041 0.0133947
6 7753 0.198479 0.0266399
5 7754 0.237191 0.0133947
6 7754 0.206629 0.0276588
5 7755 0.261641 0.0154325
6 7755 0.23006 0.0286777
6 4124 0.300353 0.0296965
5 100 0.259603 0.0164513
5 7756 0.379815 0.0164513
6 7756 0.34314 0.0296965
5 5084 0.248397 0.0174702
5 7757 0.224966 0.0195079
6 7757 0.194404 0.033772
6 1700 0.186254 0.0429417
5 7758 -0.509544 0.0307154
6 7758 -0.533994 0.048036
6 287 0.362496 0.0439606
5 7759 0.237191 0.0327531
6 7759 0.206629 0.0459983
6 106 0.217835 0.0470172
6 4329 0.267753 0.048036
6 6892 0.312578 0.0500738
5 7760 0.35129 0.0378474
6 7760 0.315634 0.0510926
5 4333 0.319709 0.0388663
5 7761 0.317672 0.040904
6 7761 0.283034 0.0541492
6 4132 0.357402 0.0541492
5 5087 0.420564 0.0429417
5 7762 0.42362 0.0429417
6 7762 0.385927 0.0561869
